TEXT,label
遇事要先从自我身上找原因，别一拉不出屎就怪地球没有吸引力？你喷前先想想你自我都干过什么，有没有资格说别人！我是不够完美，但是我坦白，你呢,1.0
你妈买菜必涨价,1.0
你这么会拉踩你是缝纫机吗？,1.0
你抬头看天空的时候 你妈也在看你,1.0
你丫简直是X+＞的解集！,1.0
既然知道生活很颓废，为什么还要继续这样颓废的生活呢,1.0
不经历人渣，怎样能出嫁，没有人能随随便便当妈,1.0
"你这个男人真奇怪!从小缺钙,长大缺爱.光着脖子打领带,穿着裤头系皮带,难得做次爱,还搞得人家不愉快!高潮都没来.你是不是性无能啊!大煞笔?",1.0
我把你骨灰扬了让你死无葬身之地,1.0
臭表子瞧你那黑逼臭成什么几把样子了也就你家楼下的老黄狗愿意舔你那留绿汁的逼啊,1.0
傻逼年年有，今年大丰收,1.0
你是数字界和字母界的二把手,1.0
想要一份咖喱猪扒饭，不要咖喱，不要猪，给爷爬,1.0
敌人或知己，越少越安全,1.0
xxx阴逼外翻外阴阴道念珠菌病群菌性感染让一拳拳交你子宫的你爸爸瞬间手烂硫酸蛆爬满双手淫水顺着你爸爸嘴角留下你爸爸的阴茎癌肉骨肿瘤瞬间好转肉芽肿胀痛进你的宫外孕瞬间激射出你的阴逼死亡下水道。,1.0
你妈是我家对面洗脚城的，我操你妈都办了会员卡，我肏你贴白画的亲娘才华横竖都汁溢，淫诗作对简直一流，我出对：游湖客偶睹我大屌你娘亲居然可以回对：过江人惯肏我续黑屄,1.0
在这狂吠是能给你死去的全家弹奏一曲东风破？,1.0
你爸打牌3456没有7...,1.0
其实你就是个煞笔二盖!靠尼玛妈!,1.0
当然爹知道你这废物在电脑旁瑟瑟发抖说爹复制粘贴然而废物东西跟你智障爹一样怂的一B要不爹就不会给你智障亲爹带那么多次帽子,1.0
你爹我举世无双的一刀以雷霆万钧不及掩耳之势给你婊子妈全身上下一共切割了七七四十九刀让你婊子妈处于极度痛苦哀嚎中致死,1.0
你尿检都骚性的吧,1.0
"一群SB往南飞，一会排成S,一会排成B",1.0
你真对不起你爸妈辛苦的那一晚,1.0
你个臭騷狗消停会儿知道吗真不知道哪个粪圈爆炸给你崩出来了 看你那个杀马特名你爹找哪个算命大仙起的啊？,1.0
装可爱的话能够瞬间解决人口膨胀的问题,1.0
几分钟了屁也没憋出来？你这条土狗只能眼睁睁看着你爹无情说出你家悲惨身世不敢讲话  满脸油光在键盘前声泪俱下控诉2019低保只涨了489块,1.0
长得真有创意，活得真有勇气！,1.0
睡眠是一门艺术——谁也无法阻挡我追求艺术的脚步,1.0
不是我不留意，而是我故意的,1.0
你丫的属黄瓜的欠拍属陀螺的欠抽属足球的欠踹是,1.0
（建议唱出来）,1.0
和你对话简直人狗交流，我帮你妈绝育的时候没把你妈烂比刨干净导致村口杂种哈巴狗趁虚而入生了你这野种,1.0
没看过小红书还是没看过微博？网上嘴丑也能跟现实中道德败坏比了？,1.0
你长的外形不准 比例没打好,1.0
超大无耻传声扩音喇叭，爱斯基摩人的耻辱,1.0
你全家祖上老小全部傻逼做人体蜈蚣嘴接jb缝制一个连一个形成无限循环可绕地球一圈,1.0
你妈为了阻止你谈恋爱竟然给了你这张脸,1.0
你的长相突破了人类的想,1.0
"MMD,我从没见过长的这么有考古价值的.",1.0
他们怎样能管你叫猪呢？这太不像话了！总不能人家长的像什么就叫人家吧！怎样能说你长得像猪呢？那是侮辱了,1.0
我今晚就划着水暗杀你爸妈? 把你妈的头拧下来当板凳? 你妈的碧被野狗艹了个爽? 你爸和你爹互插终于你爸屁眼被插烂了你爹最终精疲力尽口吐白沫而亡你姥因为悲痛欲绝主动找野马互艹终究抵不住野马的大鸡吧肚子被插破碧被野马舔烂了?,1.0
半夜里，你妈在牛棚里捧着一庹牛粪，对着说：儿啊！你怎么这么命苦啊！说完，将牛粪塞进了自己的屄里,1.0
上帝造就你是他的创意，你能活在这世上是你的勇气,1.0
圣母峰雪人的弃婴，化粪池堵塞的凶手,1.0
还装啥嫩呢，脸上皱纹能吧苍蝇夹死,1.0
日过你妈逼的生物种类比二维码还要丰富,1.0
禽兽尚且有半点怜悯之心，而我一点也没有，因此我不是禽兽,1.0
今晚我在你亲妈坟头撒了-把白磷，看你亲妈的尸体变成烟花于浩瀚星空中绚烂绽放，而我在你亲妈坟头载歌载舞疯狂蹦迪你亲妈的骨灰洋洋洒洒，改善了方圆几里的酸性土壤,1.0
听君一席话，省我十本,1.0
如果你知道去哪，全世界都会为你让路,1.0
我看你婊子妈子宫内壁缺了一块 我拿一块浆糊用透明胶给她微微一粘贴 你妈子宫瞬间变得完好无损,1.0
有些人的脸，丑得像一桩冤案---木心,1.0
"长的很科幻,长的很抽象!",1.0
我要生孩子必须让你教他，还要教他历史，看一眼你的脸，中华五千年住了,1.0
你妈今天都要下葬了你怎么还在这里网上冲浪啊？火葬场要下班了哦还不赶紧看看你那骨灰飘零的老母亲？,1.0
朋友，你要不把你自己的自拍发出来看看，让大伙看看你的全家福有多么幸福？,1.0
祝您寿比昙花,1.0
起那么早干嘛？夜总会还没开门呢,1.0
你生殖器疱疹还长在你阴蒂外部蛆壳吃着你逼里的金坷拉喝着你屁眼里的淫水和你爸爸双飞在越南跑道泰国人妖场的快感daybyday飞跃你的性病跨越你的种族激射你的快感。,1.0
一个炮车多少钱，你可能想象不到，那我给你个具体的数字，可以租用你妈一整年,1.0
建议你火葬场直走哦你这个废物怎么还在这撒泼呢？是不是绝症晚期没钱治病呢？还是你那婊子妈卖b的钱还不够你看看你的晚期脑瘫？,1.0
看你张那磕碜样，满脸大疙瘩还非要说是非典时期带口罩捂出的痱子，一群大雁往南飞看见你那张脸扭头就蹦了西了，你看你张的多有威慑力吧,1.0
"你长的拖慢网速，你长的太耗内存,大哥，把你脸上的分辨率调低点好国际脸孔世界通",1.0
你怎么知道你妈的B烂了？估计昨天晚上你偷窥你母亲被我玷污的奇景了是吧？？看到你妈妈被我虐奸，你伤心么？所以昨天晚上激动得在这里痛苦地哀嚎我昨晚上先是用狼牙棒把你母亲的B戳得稀巴烂，然后还往你那婊子妈的大臭B里洒硫酸，你母亲的B骚臭传遍了荒郊野外哈哈哈,1.0
操你妈了个大烂逼,1.0
你真是弱智得恰到好处正如你黑人野爹操你妈的时候你妈高潮叫得音律十足?,1.0
房价越来越高，因此，好男生越来越少…,1.0
有一种畜牲，长得很像你,1.0
老娘然卷怎样，比起你的锅盖是不是好太多了呢,1.0
百度不一定可以搜得到你 但搜狗一定可以,1.0
爹真的心疼你年迈的婊子妈当年被爹疯狂中出怀胎十月有了你然而废物一点都不随大爹我心疼,1.0
你这小哈巴狗面目狰狞的看着手机屏幕不停地复制黏贴你要是不抽筋了你婊子妈都能被你活活气死,1.0
做了人类想成仙，生在地上要上天——鲁迅,1.0
你在外边蹦迪跨年，野狗在你家跨你妈,1.0
赶紧滚吧，在爷面前爬来爬去的晦气玩意,1.0
当初惊艳，完完全全，只为世面见得少,1.0
"你好像那懒羊羊，三千多集顶坨翔,你好像那美羊羊，三千多集找不到娘,你好像那沸羊羊，三千多集当备胎,你好像那灰太狼，三千多集总想凉,你好像那暖羊羊，三千多集瘦不了你好像那喜羊羊，三千多集爸妈天上飘,你好像那小灰灰，三千多集还是个弟弟",1.0
说话不过脑子，直接从您屁眼里崩出来？,1.0
你自拍一张就是你的全家福,1.0
如果我的人生是一部电影，你就是那弹出来的广告,1.0
你妈在下面混的风生水起 你遗传你妈的滥交性癖给人干的b松的扫把都塞不进去,1.0
若不是我信佛，今天不是你死就是我死,1.0
再倒贴你你野爹烂鸡巴在你妈子宫骨瘤朵朵爆裂炸穿子宫壁,1.0
你妈没拦着你说我是你亲爹吗,1.0
你非要和我互动的话问你棺材里的妈答不答应,1.0
附录:快来艹你? 的骚屄，水贼多,1.0
小嘴叭叭叭这么会说在你母亲葬礼上念悼词吧，顺便评价一下你?的寿衣漂不漂亮,1.0
您真返祖—,1.0
你这张脸可成了全球驰名品牌商标了。,1.0
你的驴妈就是本皇帝的一个小小玩具，我在她阴道里种植的西红柿就是你拍手称赞的最佳晚餐,1.0
这个孤儿每次被我辱骂都暂时性获得亲妈，正可谓无妈胜有妈，无妈的孩子像块宝,1.0
生活是痛苦的，比想像中还要痛苦；生活是快乐的，比想像中还要快,1.0
开小差的同学，争取误差在秒之内,1.0
百度搜不到宁搜狗可以,1.0
回头买两瓶妇炎洁刷刷您沉鱼落雁的容貌好吗,1.0
要么管好自己，要么藏好你的妈,1.0
你这个人怎么长得这么猥琐,1.0
你坟头烧纸糊弄鬼呢？？,1.0
跟你合作就像在操一只装满尿的靴子,1.0
你长的外形不准，比例没打好,1.0
你是没妈还是没亲妈？从小没人教你素质二字怎么写的？,1.0
实在气不过希望你速速跪下感谢你爹操你这狗婊子,1.0
本爹拿出一把温切斯特霰弹枪 对准你婊子妈那五花大黑逼一枪 只见顷刻间呢婊子妈的下体便化为一滩血水 无法继续依靠卖淫养活你这个垃圾儿子,1.0
世界上最没用的东西就是工资条，看着生气，擦屁股太细,1.0
一时兴起，设了你的照片做电脑的桌面，TMD居然中了电脑病毒,1.0
如果国家把长相分等级的话，你的长相，都可以吃低保了,1.0
我左右扔出一颗毁灭火莲 顿时间你婊子妈的阴道深处冒出一团熊熊火焰 真是壮观无比,1.0
滚你妈逼里撅着去 老子用大鸡八把你杵出来看你妈卷毛黑蒂大血逼 下一个被骑操三年的倒霉鬼就是你,1.0
人生没有彩排，每一天都是直播，不仅仅收视率低，而且工资不高。谁下乌鸦一般黑？其实一个更比一个黑,1.0
你妈在我床上被我日得好爽,1.0
你在说什么呢？在你妈坟头给我念碑文呢？,1.0
你脖子上顶的是肿瘤吧,1.0
生活累，一小半源于生存，一小半源于攀比,1.0
生活，就是这样。永远占领着绝对领导的位置，当无数的傻子高呼着自制了生活，掌握了命运。却没看到，生活在更高的苍穹上。露出讥笑的嘲讽的。你要搞清楚自我人生的剧本--不是你父母的续集，不是你子女的前传，更你朋友的外篇,1.0
你可真是嘴上磕瓜子下面生孩子 b嘴没闲着,1.0
B形容你，人家铅笔不乐意,1.0
你跟谁俩整那表情呢，我欠你贷款要到期了还是怎样的,1.0
时代变了，你妈现在都卖不出逼了导致家里没钱送你到精神病院才让你在街上撒泼卖点艺,1.0
把有限的马屁集中火力拍到一个人的屁股上,1.0
把你的照片贴墙上，白天避邪，晚上避孕,1.0
你婊子妈的下体是凹凸不平的 但是这其实你婊子妈给自己改造的 你妈说这是为了让嫖客在操你妈时能有一种跌宕起伏的人生感受 你妈真是哲学家,1.0
当时跟你爸生你的时候把你射墙上扣都扣不下来,1.0
上帝创造你是他的创意，你能继续活下去是你的勇气,1.0
你的长相，把我的网速都拖慢了,1.0
尘归尘 土归土 把你骨灰扬了都不配做PM2.5,1.0
我觉得你气质特像那种专治男女各种病的广告里的专家，老自信了,1.0
野爹我把你妈白带抽出对着你个杂种狗操的逼脸狂抽一阵你就把一整天吃的shi吐了出来,1.0
骂人别人脸皮厚就说蚊子就应很难订到你吧蚊子奋斗了一晚上都没劲,1.0
去拼多多拼个妈再跟我讲话,1.0
你这个废物还想和我斗呢 爸爸拿着个鸡毛掸子就把你打的和火鸡似的上窜下跳的,1.0
本野爹在街上撕下你?的烂13再装上你?现在的金刚巨13才能容纳动物园黑猩猩的需求可不料你?顶不住黑猩猩的压力死在了动物园里,1.0
你妈生下你，真是丰富了物种多样性,1.0
别减肥了，你丑不只是因为胖,1.0
你妈给我舔龟头,1.0
你母亲的肌肤都被用手术刀游刃有余的划边全身 我准备把她的皮做成野生动物的保护膜,1.0
不愧是用貂思考的人，是在下输了,1.0
野爹我手持八倍镜sks 瞄准你婊子妈那残破不堪的子宫一阵压枪点射 瞬间将你婊子的子宫打的千疮百孔血流如注 然后野爹再对准你亲妈的子宫点燃一颗冲天炮顷刻间你妈上了天,1.0
你脖子上顶着的是个肿瘤吗,1.0
你好像那沸羊羊 三千多集还是个备胎,1.0
我的人生我做主，指手画脚? 入土,1.0
以后打电话记得让别人先挂 不然你就挂了,1.0
我空降你爹葬礼用你妈子宫弹奏一曲dj版求佛为你爹亡灵超度。,1.0
你不会反向去找洋女？还不要彩礼,1.0
我看你?生你的时候是不是羊水把你的?脑子堵住了，这么不好使,1.0
粪桶浇你个狗逼脸上，脸怕是有8亩田那么大，化粪池都不够施肥的，直接抬你?的灵车吧！,1.0
你说你，爷爷我教你练刀，你练剑，你还上剑不练，练下贱！金剑不练银剑,1.0
你才买中石油了你们全家都买中石油了还买中石化,1.0
你和你妈打电话你一定要先挂，不然你妈就要挂了,1.0
野爹我把小废物那递减的狗脑用搅拌机搅得四分五裂统统灌进你妈黑屄，你妈顿时高潮还以为是野爹黑又硬撑破了你妈子宫呢笑嘻嘻,1.0
我看不出你和狗有什么不一样，看看脸的构造，去人民医院花十来块挂家号，去知道知道怎样样才能让几尺厚的脸庞红起来,1.0
哇，你这人真神奇，跟个傻逼似的你妈头七都过了都不知道去看看跟你说哦 ，你祖宗坟前那个草啊，被老王割去喂牛了，这牛吃了啊，当场爆炸把你家祖坟给炸没了，村里头人人都叫好哇,1.0
当你说别人丑的时候先找个镜子把脸洗一下再看看自个脸上的那些豆豆皱纹是否在嘲笑,1.0
你赶紧把肠子收拾的紧紧的，别怠慢了恩客们，指望另寻金主！等下洗干净乖乖躺床上捆好自己别动，让驴屌大哥们搅的叫你高潮迭起不得升天！闭上你的狗嘴，放你家那臭私窠子淫妇歪拉骨接万人的大开门黑猩猩臭屁，至于客人等下肏不肏屁眼，管你鸡巴事，反正横竖没肏你爹罢了,1.0
去拼多多拼个妈再来和我说话,1.0
长的惊险……有创意啊,1.0
你再这样火葬场那边要打电话问你妈几分熟的了,1.0
呦！这是谁裤裆门没拉，怎么把你漏出来了？,1.0
傻逼，1分钟你憋不出三句话，这个时间够给你妈刮宫四次了，你妈手脚再快一点的话，也有七八个人射精了。,1.0
你为什么比美团外卖还能送？,1.0
臭不要脸倒贴上赶着脱裤子撅屁股的贱样儿 也不看人家拿不拿正眼儿瞧你，嗑的药是250手的水货大麻吧直接拉野地里喂狗,1.0
别人唱歌要钱，你唱歌要命,1.0
你?生孩子有几率儿母双亡，不也坚持生出你这个?种了吗[微笑],1.0
姐姐您和您爸妈一定过得很辛苦吧？年纪轻轻就出来卖了,1.0
你这成分确实挺复杂的,1.0
你属黄瓜的，欠拍。你媳妇属螺丝的，欠拧,1.0
哈哈哈，怪不得这么穷呢，活该,1.0
输入错误~~~~~锤砸~~~~~~~ATM质量太好，砸不动~~~~~~~~~~~~~XXN崩溃中,1.0
以为谁都跟你一样被小头控制大头呢,1.0
也就老登能这么闲得蛋疼吧,1.0
爆笑了,1.0
不太相信你能硬起来,1.0
看到屎不应该搬过来恶心8u们，而应绕开,1.0
大傻春你要干什么！,1.0
楼下细说高强度对线魔怔女友,1.0
很难不歧视,1.0
想和前女友复合，没想到刚开始就被薄纱了,1.0
之前外国有个富二代几十年就花光了20亿美金。如果堵狗的话更快，多少钱都不够。,1.0
?一记雷霆半月斩把你婊子妈从头劈到脚再来一脚猛龙摆尾把你被我劈成两半的婊子妈的五脏六腑踢到马路边让你可怜的爸饱餐一顿,1.0
手臂上是花B，少部分人纹来好看，大部分纹来装逼，这类人嗝屁了认尸方便些,1.0
你是个鸡巴非得接你电话？你没你妈的话说了，妈的上来就你b话最多，给你点回复真给你妈的那p脸装上了，都说小头控制大头，我现在怀疑你妈的大头是下面那个,1.0
joker不看时间直接上台表演其实前文说的很清楚了,1.0
小屁孩事还挺多,1.0
准备线下真实你,1.0
就是学校拿学生当初升看，只要有升学率，学生就是毕业后都猝死了也无所谓,1.0
为什么我是妈宝男？因为我有妈妈,1.0
就是这种四两拨千斤的感觉，一边泰然自若，一边嘤嘤狂吠，就跟往她嘴里塞湿抹布一样，让她失态，让她呕吐,1.0
8u是你爹啊，一巴掌扇过去看看你还发不发颠,1.0
还多bb啥，不上去抡他？,1.0
线上都叫孙哥 线下不得叫爹,1.0
xxn认为长得帅就是贡献了捏 长的帅的就应该不劳而获,1.0
哥们建议你现在速速去转发原神抽奖，这样子大家就会以为你是因为玩原神才变成这样而不是天生就这么弱智,1.0
先给我磕吧,1.0
你别魔怔了哥,1.0
世有伯乐，然后有千里马，千里马常有，你? 不常有,1.0
不是她让你出来玩的？她牺牲什么了？我个女的都没法理解她 我服了,1.0
谁在帮女性说话你们都看不出来，简直就是智障。说是钓鱼的一律是帮女性的洗地,1.0
如何评价小红书逆天xxn,1.0
看见路上有条狗在吃屎你就也得上去吃才不算双标？女的这么干纯脑瘫男的也一样为啥不能骂？圭南的话另算,1.0
那你提你nn的♀大学生呢？还辅助，不就是想迅速找两个异性高手给她解决问题？人家题主自己都没觉得有问题，你们这帮rz开始脑补了,1.0
纯鸡巴废物都到这时候了不自省还踏马想着把锅往别人身上甩，赶紧找个工作吧钱还了重开,1.0
无法评价，正如我当初所说的，我正在干坏事你们一群人在旁边明知道我在干坏事，只用嘴巴骂我指责我有卵用？难道你们骂我指责我就不干了？没一个人敢上来对我动手只会让我笑你们是懦夫更加肆无忌惮的狠狠排,1.0
有第一次就有以后的无数次，那时候就不应该原谅这老比登,1.0
这种逼货究竟是怎样的家教啊,1.0
哪有设？我看你是批瘾犯了,1.0
照片搞出来威胁她给你当性奴的,1.0
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个男的骚痒难耐了想找对象，找我头上来了,1.0
臭鞋糯米鸡还在lpl，他是不是以为自己拿了个解说杯就以为自己很厉害吧,1.0
偷外卖的都该死,1.0
他上个帖子讲了这个姐的逆天女泉，不过帖子没了,1.0
感觉你活这么大脑子有点不好使,1.0
女鼠鼠？脑婆脑婆我给你下跪了，求求你把v给我吧，我见第一眼就爱上了你，你是我人生中的灯塔，照射我前行的道路，一天看不见你我就感觉难过，整天昏天黑地的生活着，你就是我的明天，没有你我的世界是不会开花的,1.0
这有什么自私的？一定要让自己受罪是吧,1.0
你看你的样，一脸麻辣酱，狗鼻子猫脸还想找对象，我劝你还是早点打个念头吧,1.0
就像听懂的给掌声那逼一样,1.0
有母式做的就是快,1.0
13，手脚不干净的客人这种真受不了，来点餐然后用手直接碰食材的还一边问我们：“你们这新不新鲜啊”一般都是老登，好想给他们两拳还有用手直接碰油条问：“你们这脆不脆啊”一般摸了又不买，真他妈欠揍,1.0
想什么呢，人家说现在结婚了吗，最后说不定回国便宜某个龟♂了，玩玩就跑的难道只有♂的吗,1.0
有技术的，顺便问下洋妹妹味道大吗,1.0
能咋想，服务员还能鲨了你不成,1.0
长的帅就是有优势啊，实话罢了。以前古代做官都要帅哥呢，长的丑你才华再高也没用，面试就刷掉,1.0
性奴罢了,1.0
乙解在孙吧破防的第五次，xxn能不能消失,1.0
院子怎么不发nt视频了？,1.0
你真的是条舔狗,1.0
哥们儿有没有可能有一个东西叫funding和scholarship，她要真那么厉害甚至可以国奖或者银行贷款留学都有，没必要可你一个对象要钱，你也不至于给自己压力，你要非把她的担子一个劲儿往自己身上揽，那我只能说天生当龟男的材料,1.0
他很好的赞美了，这种放大街上还是最丑的几个，看着一副土农民相,1.0
斐济打上天，给你带来了什么启示？,1.0
无妨，因为有很多男的确实希望女性灭绝，不过现在话说回来，都有人造子宫和人造卵子了，放开生产后还需要什么女性？,1.0
md外卖狗试一试,1.0
给你丑完了,1.0
你跟那个偷钱的㜅㜅是一路货色,1.0
真的，你适合去种植园里当黑奴,1.0
死了姆的这男的，鸡巴把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这脑瘫水平还搁网络上找对象,1.0
你是个击捌非得接你电话？你没你妈的话说了，妈的上来就你b话最多，给你点回复真给你妈的那p脸装上了，都说小头控制大头，我现在怀疑你妈的大头是下面那个,1.0
你玩孙吧不是臭**？,1.0
你一幅怂样，真让我恶心。。自己爸妈爱护自己，她破防干嘛？？她破防了喊你滚你就滚？？任由别人定义你是妈宝、爸宝，污名化宝贝这个词？？？,1.0
结果虎式坦克直接开火，要求鼠鼠给它道歉，此时鼠鼠心想，这就是有男朋友撑腰的底气吗，又没喷你碗里,1.0
这种建议扫地出门,1.0
打快点 火烧你屁股,1.0
给自己来上一比斗,1.0
你是个鸡巴非得接你电话？你没你mia话说了，mia上来就你b话最多，给你点回复真给你mia那p脸装上了，都说小头控制大头，我现在怀疑你mia大头是下面那个,1.0
要是以后你对象不天天八抬大轿供着你出门 碗筷都是日本人洗过七遍的 家门口都有个英国伦敦口音的管家看门 我都看不起你 大啥缺,1.0
这都能继续谈，你也不一般,1.0
相由心生，猪头猪脑,1.0
你也挺可怜的，你不说我还以为你家现在就你一个人了,1.0
为什么厕所要装监控，怕偷屎吗,1.0
你又知道是不是了？几岁啊,1.0
要我这就已经分了，哪还有那么多b事,1.0
逆天！！！,1.0
我都怀疑你是不是真当过鸭,1.0
自私无知又嘴硬,1.0
🙅不行，评论太下头了，我得制止一下,1.0
想透,1.0
当时的德国如果没有他，连狗都不如。,1.0
呸，什么态度，还不如卖茶的,1.0
感觉有点假，两个傻逼凑一块的概率都很小了，5个傻逼凑一块基本不可能,1.0
滚吧，别给我们安徽人丢脸,1.0
那你提你nn的女大学生呢？还辅助，不就是想迅速找两个异性高手给她解决问题？人家题主自己都没觉得有问题，你们这帮弱智开始脑补了,1.0
她是畜生，你也有点fv,1.0
没有公主的命，犯了公主得病，防卫措施做得再好，苍蝇不叮无缝蛋，最直接的办法，对方快得手的时候，就地拉屎，最好大小便一起那种，然后往xxn你自己身上涂，就是个重口变态佬，估计都得考虑一下,1.0
直接把结果发出来得了，不是谁都像小丑一样有时间的，,1.0
怎么没有气死你,1.0
如果出国要卖掉什么才能凑够钱，不如不出。这么出国，纯不孝，尤其是女生多，虚荣！,1.0
这么离谱，你还接个屁,1.0
当然，这个脑瘫以前就经常和一些小姑娘开h玩笑，下头的嘞,1.0
你的三观是正的 一个美国烂大街的便宜货有什么好显摆,1.0
你干嘛用屁股挡住脸啊,1.0
吃亏是福，我祝你，福如东海,1.0
会被安排和这样的人相亲，也不看看自己什么逼样，不想想自己配不配,1.0
我家小鲤鱼简直想在你妈臭嗨里历险。,1.0
没死呢？没死就赶紧更,1.0
有人穿lo就擦边了，你这么容易高潮,1.0
快快快，最喜欢这种能装的东北人了,1.0
见证也就打打嘴炮，在家把键盘敲碎了有个屁用,1.0
乌克兰从2014年就开始图图乌东地区的俄语人口，结果现在惹出了祸事后发现打不过开始拉壮丁了，中国当年图过我国领土上的日语人口了？也就你这初生会把我国抗日民众和乌克兰那帮法西斯相提并论了，我是你爹当年就该把你射马桶里,1.0
谢谢老东西先走了，再见奥小鬼,1.0
我空降你爹葬礼用你妈子宫弹奏一首dj版求佛为你爹的亡灵超度,1.0
充分说明物种多样性，你说啥都会有人抬杠,1.0
我在你妈逼里自由翱翔你妈哭着夸我真强,1.0
发张图片看看长什么样？有那么漂亮吗？让你一次被骗又被骗。舔狗,1.0
不要用你的无知来评价我存在的价 值。,1.0
女司机，xxn，丰田车主，buff拉满啊。这算是贵人吗？,1.0
阁下长得真是天生励志！?,1.0
别人要开飞机去撞双子星才行而你只要跳伞就有同样的威力,1.0
有些人注定是等待别人的，有些人是注定被人等的,1.0
护送你妈骨灰的灵车漂移撞死了你一家老小，可谓双喜临门,1.0
魔批是这样的,1.0
真是纱布擦屁股，给我漏了一手啊,1.0
谁跟你讲的？古代的官吗？,1.0
口臭老哥见过不少，这么变态的说实话还从来没见过,1.0
楼主是铸币吗？,1.0
有一天，没那么年轻了，爱着的依然是你，但是，我总是跟自己说:我也可以过自己的日子。,1.0
IQ卡欠费了啊？,1.0
你问她是不是没爹,1.0
笑死了，这b把视频给删了评论不开互关，给人骂惨了,1.0
本野爹我用虎式坦克击落然后后空翻落地之后子宫炸裂一堆蛆虫看你妈的血逼很银荡便在你妈的血逼里筑了个巢,1.0
别人的人生都是草莓味的，而你的是香蕉加冬枣味的。,1.0
你爹菊花被肛烂了生出你这么个辣鸡玩意儿,1.0
打胶给她吃,1.0
整容之前可以，现在这个嘴唇看着想吐,1.0
哥们，要不要去爱狗人士吧玩玩？那里挺适合你的,1.0
司?的XX，手捧着鲜花，丑的像个?吧想起那年初夏，我把你?杀，你爸在那犯傻你??轻轻飞过月光下，带师兄听他到了回答， 礼堂钟声，在敲打，XX他没?,1.0
马桶之间亦有差距,1.0
她啥时候能无性繁殖了再说话,1.0
爱个球，爱的是钱,1.0
最逆天的一个,1.0
吃饭都能被噎死，你绝食吧,1.0
是它太缺爱了,1.0
给你面子你不好你是有多不好脸,1.0
出门带个面具别让城管和市容看到。他们多辛劳啊，一天到底为了咱们城市能评上个“十佳卫生城市”。你让他们情何以堪啊,1.0
小嘴真甜，你男朋友有糖尿病么,1.0
如果思考是生存的证明，我真难判断你是不是一具尸体,1.0
日不到，你是会死吗，让他滚,1.0
你这种人永远买不到自己合适的鞋 因为你码没了,1.0
你在天国和五名乌干达黑人同时拳交致死的亲妈都决定为你起尸鼓掌,1.0
给她一巴掌看她发电不发电,1.0
博客圈就是把吐的口水所含成分差不多的人聚集在一个圈里吐,1.0
操你妈的穷酸废物你野爹一拳轰炸你狗娘的子宫防御系统让你宛如丧家之犬的哀嚎,1.0
你妈真好看又干嘛挡脸呢,1.0
发抖音、丑陋、爱抱怨、无能、小仙女,1.0
下面放聊天记录#仙男#,1.0
要我说，成年了我爱骂谁骂谁，和我又没有球样的关系,1.0
你快去转发两条锦鲤保证你妈今晚不用死了,1.0
本野爹用雷神之锤汇聚众神之力一锤你?的子宫把你捶成了脑残才导致你一生出来就是个废物,1.0
跳过键？学长们可是能说出“希望出剧情跳过的你的人生最好也跳过”主线剧情就是低能，还不让人跳过，剧情策划都不是同一批的，有些世界任务确实不错，比如沙漠书的婕德，其余就是狗屎了,1.0
你和你妈打电话一定要你先挂电话，不然你妈就会挂掉,1.0
你妈每天在你旁边定时打卡复活的时候你也要有素质的和你妈妈叙叙旧，毕竟你妈没想到自己生出来的东西猪狗不如肯定会破口大骂,1.0
《弱势群体》,1.0
我要倒立和你妈来一炮才能解气,1.0
我是你野爹倒是不假你野爹我把你妈逼塞进八卦炉里经过七七四十九天你妈逼就金刚不坏了,1.0
听我的别当舔狗好吗,1.0
你带个很强的外挂去哪个世界都是乱杀，但是只是一般小挂或者没有挂把你扔进满是大蟑螂的粪坑里你觉得你会怎么样,1.0
四川龟男名不虚传,1.0
这么不要脸，这么没心没肺，你的体重应该会很轻吧？,1.0
赶紧A上去，给吧友表演一下小丑,1.0
震惊！傻逼孝子被亲妈拒绝后与亲爹激情互肛后意外发现七天后其父其母其姥姥姥爷爷爷奶奶及其家中八只宠物犬均患上了艾滋梅毒淋病全家烂吊烂批,1.0
看你走个路都昂首挺胸的，怕别人不知道你是飞机场吗,1.0
没大奔你就是个勾罢,1.0
纯纯的dinner,1.0
她们可是要争孩子冠性权呢，嫁给外国人却连自己姓都不要，奴颜媚骨,1.0
准备分了，不当龟男,1.0
不是，这女的还他妈真敢要啊,1.0
Soul对味了，大型舔狗市场,1.0
就这么卑贱吗,1.0
人不对，但是这闺蜜绿茶的厉害，这种事不帮瞒着就算了还主动兜出来,1.0
这是有点恶心了🤢,1.0
支持，xxn不需要爸爸,1.0
当然，我这是为从人类繁衍的角度想，现实中谁会看这种dinner,1.0
挨个屁，底下不都得一个个的女性共情能力强吗,1.0
找到然后强奸,1.0
楼主，这不分手，她哔哩有大麻？,1.0
你跌在说戒不了炉管的废物 没想到废物自己就对号入座了,1.0
飞舞，好歹也kiss吧,1.0
穿低胸还拿手挡着，太没公德心了,1.0
外网rz看久了容易高血压,1.0
妈的，酒吧认识的，不会直接问价how much吗,1.0
要现在xxn已经开始发小红书打拳了,1.0
用伤害男性来博取眼球的逆天东西#唐妞#,1.0
这几个还想高人一等,1.0
