text	label
现场记者报道能力有待提高	1
我是第二个 我领导下班了会在办公室看电视	1
遇到人类活该灭绝	1
共有430万人在线观看猛虎下山	1
最基本的生活常识都没有，吃了个寂寞	1
我坚信，学生青年是不会说谣言的，一两个谣言起不了这么大的风浪，	1
老美内心:表面上称你为盟友，自己还真当回事儿了？你就是一条🐶 而已，还想要我疫苗？	1
自尊心特别强，还偷东西，偷完东西还得给你台阶下	1
据说穿这个牌子的衣服大多是gay	1
依法治国，一律平等	1
打土豪分田地	1
不回应我还不知道有这事知道了就顺便踩一脚吧	1
看评论真是好好笑	1
还好哈哈哈很好很好很好	1
外面加一圈滑梯就好了，下来种地时间可以缩短到30秒。	1
以后只要有学弟学妹咨询，那就是劝退，千万别来	1
要强就是去拿不属于自己的东西吗？	1
它起诉了我都没觉得有啥关系………牵强	1
你说谣言就是谣言了？	1
中国疫苗也不够，预约了都打不上。	1
不懂就问这个标志是华为那个的，我记得手机的logo 不长这样啊	1
让我想起了继承者们	1
你怎么不告安德玛？你tmd闲的蛋疼吧	1
毕竟韩国人眼中中国人呼吸都是错的	1
任你千求万求，我自岿然不动，据说还是盟国，米国把你当狗。	1
我记得侵权法其中有两个原则：1. 对大众并没有产生实际误导，没有造成损失，不算侵权。 2. 即便两者商标相似，主营业务、行业不同也不算侵权。	1
好像放大版的 麻辣牛肉	1
感觉动物一般不会轻易离开自己的领地的，看到有猜测说老虎的孩子会不会被偷猎者开车带走了，所以才下山来着，到处找，希望有关部门能后续调查下原因。	1
记者注意安全，别冒冒失失，在车里待着吧，不然还得让人去救	1
拿半导体换疫苗?某东方大国很需要啊	1
u跟c差别挺大的啊~香奈儿为什么不告under armour呢？	1
所有的工作人员辛苦了，冒着生命危险去控制这只大猫	1
论好好读书的重要性	1
我感觉下一秒水要从鼻子喷出来了	1
绝对的，之后日本可能会出一个电影记录日本将核废水排出后的日本人的悲惨生活引起各国精日圣母的同情，这样日本就顺势洗白了自己。名字都想好了，就叫《核之🌸的凋零》	1
希望老虎不要受到伤害，也祝福那位伤者早日康复！	1
医务工作者，不太懂这些	1
呵呵哒，无聊的香奈儿，你是过气了吗？	1
既然有些人洗地说没什么，那么往大海里排什么呢？弄架飞机满日本撒不好吗？当人工降雨了！！！毛毛雨啦！！！	1
改朝换代 已不姓川	1
我说句实话，这个嘴巴就像马桶一样，能正常使用就是最好的，哪天马桶堵住了看你去不去世？	1
可能是看他封路不爽吧，才敲诈的	1
离中国这么近不求，真是够膜拜美帝的	1
一张白纸就给你解决了 学生们赶紧毕业吧	1
辛巴本身就是个骗子，还天天自导自演刷热点流量。	1
不管走到哪里旅游棒子和🐸都是最吵的啊，以为大家看不见呢	1
我是真讨厌这货啊 一脸心机没素质的样	1
太想蹭热度了 有点难看	1
超级讨厌加班	1
好好当狗就行了还提上要求了？哪来的脸啊	1
不要伤害它，放回野外吧🙏🙏	1
身正不怕影子斜，你让他举报，有没有用你自己心里清楚。	1
你看看你还有多少距离	1
老虎不会轻易靠近人类村庄 可能是山林里生态被破坏得很严重吧？饿的没饭吃 才跑去村庄啊……	1
看着都心碎好可惜啊	1
比如跟谁学课堂，里面的课程都是这个套路	1
再查查拼多多，决不能让违法乱纪祸国殃民者逍遥法外。	1
爸爸有困难，儿子要理解	1
我超爱喝葡萄柚益菌多的，是不是你那个1元理财哦	1
居然是前一百，厉害了棒棒哒	1
身在一线城市，三线城市入门级这辈子都达不到	1
这么不要脸 朋友圈的学长学姐学弟学妹都已经气炸了	1
卖假货，又封路，为什么他还不凉	1
nice！年轻人都向日本看齐	1
他可真是矫牙的主，	1
太猛了，咬爆轮胎，4针麻醉才睡着	1
我十辈子就能实现	1
中国加油中国加油中国加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油	1
可怜死了，怎么还躲了六个小时	1
快来看前三个评论夺笋呐	1
这都不是月入5000的微博群友该考虑的事，新闻发错地方了	1
不对吧，最后一栏写的是税后年收入，1900万是资产吧，不是年收入	1
郭美美这辈子跟吃牢饭缘份太深了。感慨啊	1
大概偷国接受不了各方面都输给中国 现在连声音都输 心里不平衡	1
这位警察哥哥可以炫耀一辈子了	1
我们密山市生态环境好啊，东北虎都来溜达	1
马总统还能比划着金属礼手势笑出来吗？	1
能不能把这个人封杀了 天天看见他咬人	1
这是要人造哥斯拉么？	1
取之于民 用之于民 现金奖励	1
我刚刚洗的澡都是壁虎澡，如果是谣言我们为什么还会引起这么多人的共鸣，这不是明摆着就是实话嘛，几万个学生想想看，我们都是骗子嘛！！！	1
我们已经关了一学年了，这学期依旧关着，教职工可随意进出，家属都能进，请假的，翻出去的也多，可能这就是人性化，真好，已经对外界没有任何期待，坐标盐城	1
你是从来没吃过皮蛋吗？还是……	1
真的不会尿酸高么	1
以利相交，利尽则散；以势相交，势去则倾；以权相交，权失则弃；以情相交，情逝人伤；唯以心相交，淡泊明志，友不失矣	1
一码归一码，没卖假货为什么害怕被敲诈	1
小日本好似有大病	1
好面子的人会偷鸡蛋？？	1
富强，民主，文明，和谐；自由，平等，公正，法制；爱国，敬业，诚信，友善。	1
感觉不太吉利。	1
这 我有些许不理解哈哈	1
如果送花能代表对女朋友的爱，那怎么不整个花圈（狗头保命）	1
求科普排入大海对我们的生活会造成什么直接的影响，日本必废	1
多多安抚一下村民，遇到这种事真的会吓坏的，老虎也要保护好的，不过最好还是查一下为何老虎会出现在村庄附近，是因为山上食物已经不够吃了吗	1
唉……这虎也是傻！看到有人就该跑回去呀……希望能让它回到自己的“家”……	1
挺少的，182亿，不算什么，一年利润1000多亿	1
一起学不也这样吗	1
看成了四周没有护栏 吓了一跳	1
3月27日拍的鞋子，到今天都没有发货，今天刚刚发起退款申请，秒退，你品，你细品。	1
有本事你让裁判给观众红牌呀	1
你想多了，当初中国也送给过它，；你看看现在它如何以怨报德的	1
建个观景电梯不香吗	1
王一博必糊 肖战必火	1
怎么做到一滴都不撒出来？	1
所以东北话的“你好像虎”理解更透了	1
鞠什么躬呢？人是跪着！	1
一个敲诈，一个卖假货，各自承担后果，并不冲突	1
哈哈，韩国好的全是他们的，不好的全甩锅别人，真的没有见过那么不要脸的民族	1
我靠这是大嘴怪吧	1
这个社会怎么了！一个燕窝那么多人卖都没事！就辛有志成卖假货的了！	1
手机蹭香水的商标，有那个必要吗？香奈儿是	1
王一博王一博王一博	1
打打屁股可以了，我最烦拼多多！！！	1
虽然敲诈很可恶，但是你的行为也挺可恨的	1
这人的智能手机是拿来防身的吗？	1
最后都流到了美国	1
美国:你不过就是我不要钱的狗，你认为我会和狗讲人类同等友谊？	1
快点查查某D网盘不充会员就限速的行为	1
这种人自卑、体虚，内心无价值，外强中干，比喜欢从别人身上来体现自己的存在感。真可怜。	1
为啥要让这种花坐电梯呢，在商场送女朋友？？？	1
虽然敲诈确实不对，但是发生在这种人身上我只想说狗咬狗，两个都不是什么好东西	1
无非是想针对中国制造、讹诈华为罢了。安德玛双C，爱马仕H，都很像的，怎么不起诉呢？这个牌子怎么是这个调性呢？	1
对给他让他去你对门吃	1
支持正能量小辛巴	1
不能说是一模一样，真的是毫无关联	1
一元的课听的时候就感觉不靠谱，美化收益不谈风险，后面进阶的坚决不买	1
核战争就完事了，毁灭不就早晚的事吗？办这种事跟他妈闹着玩似的，给他俩核弹让他慢慢玩	1
为啥一口可以喝这么多，连吞咽动作都没有	1
香奈儿简直是有点那个什么大病 没十年眼瞎看不出来相似	1
对于棒子来说，这不是正常操作嘛！他们啥时候输的起过？最没有竞技精神的一个省！	1
唢呐果然是灵魂乐器	1
微X商学院：你干脆念我身份证号得了。	1
这喝水也是有代价的	1
凡是教你如何成功的都是想通过你成功，凡是教你如何赚钱的都是想赚你的钱，凡是教你如何去爱别人的都不爱你	1
严重怀疑这是个炒作	1
还说大部分谣言，那就是很多事情确实是事实。有图有视频的情况下，不敢直接否认罢了。	1
TM要是跟欧美就不嫌人家声音大了吧 英超 意甲 欧洲杯 没到过现场感受那个音浪的震撼 难道还没看过电视吗？ 棒子孤陋寡闻了吧	1
太不结实了吧	1
我们加油管你屁事	1
说什么都行提钱没有！不可能	1
但凡重要的新闻都刷不到，又蠢又坏，真是缺德到家了。	1
韩国军权在美国手里，想抢过来真难。美国索要军费天价！	1
点解我想起马桶冲水的……	1
这男的确定不是脑袋瓜有问题？人家卖个粥还要科普如何上网不成？	1
U和C我们中国人还是分得清的	1
看，当初骗买中国支援价的抗疫资源送进美国嘴，这就是你的下场。	1
妈耶，这群人不讲武德	1
稳中求降进步空间更胜一步congratulations！	1
有的时候我还是有点怀疑人生的？为什么呢……原因很简单我们活着到底是为了什么……自由？金钱？权利？还是只想为自己多留下一条后路？你又是为了什么？活出我的样子！找到自己的路和目标！不为将来不惧现在！加油加油赞丽生活！ ​​​	1
我要是商家，想把饭泼你头上，松花蛋前面两个字你以为是瞎起的？	1
不至于 这真不至于	1
离自由在背道而驰	1
我就觉得奇怪了，进阶课程就不能用心点做吗，至少和小白营维持在一个水平，这样肯定会越做越大的，不至于现在还上新闻	1
🐯：兄弟以后别靠近人类，我现在已被警方制服	1
谁现在还关注这个？	1
哈哈哈哈 看到这个标题我进来了 因为我就是那个领导还在依然踩点下班的人	1
说实话，公众场合国人和韩国人的声音一比，简直是太小了。	1
大喵睡着以后，肚子一鼓一鼓的	1
是微淼财商学院吗微信群里都是托，就是骗人的	1
才2名？确定吗？不是统计错了？	1
吃瓜吃到自己市场了重点不是收到完整的玫瑰，而是知道有个人愿意这么为你花心思，愿意这么爱你今天也是冒着粉红色泡泡甜蜜气息的金牛之心~~~	1
看领导吧，之前我的工作，领导就不愿意让走，没事还得故意找点事，不让你走，特气人	1
可以关注一下河北开学问题吗	1
这是对里面有感情了	1
dy还有很多yxh把身世说的凄惨离谱靠理财赚钱了跑来打广告了	1
这种比赛简直就是作死，迟早死在这上头。	1
从如此普天同庆的评论风向，国家应该可以看清，腾讯阿里拼多多美团等互联网巨头对百姓的剥削和压榨有多么严重，百姓对资本家是有多么仇恨与不满，难道还不该重视起来吗？其实我五年前就预言，今后的阶级矛盾将从这些互联网巨头的身上引发。再不严管严控，那么这种矛盾仅仅只是一个开端，还会持续升级。	1
我以为是喝水吨吨吨。看到是这些觉得伤胃	1
国际不联合制裁小日本吗	1
真的假不了，假的真不了	1
卖假货又开始卖货？？还有人信他不？	1
咋喃？生意不好哇？找些话来说哦～	1
专业人员们辛苦了！	1
理财需谨慎，防止掉坑	1
当年的武松多牛批	1
是不是谣言，学校只是一面之词。	1
哦本来还说想买个香奈儿包呢，不想买了，有毛病	1
这效率还出来干嘛…放年假来了？？	1
好的，下辈子一定	1
又有两个国家成立足球队了吗？	1
就说为什么东北很少有人吃野味，毕竟野味不吃东北人就已经很不错了	1
大陆的民办通病啊，官僚主义	1
碰瓷啊，知道华为名气大是不是	1
碰瓷蹭热度这都能告	1
还是那句话：郭美美坐牢就像吃了炫迈根本停不下来	1
没事儿多往山上养些牛羊鸡，这是正事儿！	1
嫉妒使香奶奶面目全非！！！！	1
我觉得他好惨 准备的花就这样碎了	1
美爹不吭声就行了，国际社会算个屁	1
你抓到偷你东西的小偷，他把东西还给你，他就不是小偷？就不管他了吗？这儿子什么逻辑？三观不正	1
又看到那个熟悉的电视台了	1
韩国就一美国的奴才！	1
老子反手一个呜呜祖拉甩偷国脸上	1
笑死，我们根本就不开学。	1
给我的感觉郭美美就像前两天刚出来，这就又进去了。重判吧，改造不好了	1
这种智商，的确要退钱	1
拿光刻机找中国换	1
好家伙，这喉咙是直的吗。。	1
距离财富自由还差1999万	1
一开始看成了旋转滑梯…	1
电梯没事就行	1
护栏设计对小孩子来说不安全	1
两套房就财富自由了？瞧不起谁呢？	1
这还能上热搜？别浪费公共资源了	1
潜台词是所有主播都卖假货 别人付费了所以没事 自己反倒不买账 清高了一回 脑洞开大一点 会不会是自导自演	1
不还是有些领导就是喜欢看加班时长，毕竟我曾经就因为加班低于平均时长而上过榜	1
本蚂蚁不该打开	1
退费肯定不可能！还是你自己愿意上当受骗！	1
老老实实坐直梯多好	1
这就是典型的拉不出屎怪地球没引力	1
一个卖假货，一个敲诈勒索。这是两起案件，都应该法办。	1
踢又踢不过，喊又喊不过，珍妮玛氏多臭棒子	1
能退款都是看在皮蛋的份上，没把这货赶出店算是店家的德行好……记者也是无聊没新闻了写了……	1
高级一线甚至都不如国际级的一半	1
看来只有辛有志敢硬杠职业打假人，我们这边好几家都中招了，天天敲诈	1
二线到三线减了一半了……那我五线城市是不是差不多赚150万就可以回家混吃等死了	1
我只有看网球的时候才不出声。。	1
知道农夫与蛇的故事吗？农夫把蛇救活后发生了什么？	1
如果她们赢了估计更大声	1
不知道互联网冲浪的各位知不知道暴虎	1
他真的不是马桶吗	1
当中国的朋友不好，非要当美国的舔狗	1
下班了下班了	1
!？这数据是不是在开玩笑，别又把富豪跟我们普通人的数据平均后得出来的吧	1
河北省什么时候开学啊	1
可以来青岛参加啤酒节了	1
拍视频的厉害了，你不怕吗	1
前面我也买了1元理财课，但是后期的进阶课程我就没有买了。	1
吹逼战士可别上当了	1
这种时候居然评论还有玩笑话	1
四周设有护栏我看成了四周没有护栏	1
这种户外金属楼梯，总让我想到影视作品里那些锈到一踩就塌的，莫名就很怕，咱这个防锈多少年的啊。	1
他迟早会这样死掉的，😖	1
真垃圾 假货还不封 等着交智商税？	1
之前就进过群，免费听了一个月，可能是我一直没买课，最后把我踢了	1
这种骗子广告电视上面多的很，希望国家治理	1
阿里能被罚款也是福报	1
偷东西的怎么好意思的	1
小老虎有什么坏心眼呢。	1
东北虎都跟汪峰抢头条	1
马爸爸心想:我终于少了忆点钱💰	1
海鲜不能吃，那海盐呢？	1
这种新闻有什么意义	1
自尊心强为啥还要有偷鸡蛋的行为呢	1
踢不过叙利亚竟然狂超叙利亚2个名次	1
有赚钱的方法人家早就自己上了，为啥要分享给你	1
牛逼，我的母校，上了一次热搜！ 可歌可叹啊	1
你不售假，他想敲诈都没门；	1
到点就走啊 为什么不走 有没有加班费 我恨不得到点了像下课一样打铃	1
自己人少没人看球不喊不加油喊不过就会bb	1
日本上个世纪初发动战争杀人，这个世纪初变相杀人！不可饶恕！！自己把鱼虾海鲜屯完了，就开始倾倒核废料，不讲武德！！⚡⚡	1
更气的是，北京市市场监管局、北京市国税局面对群众投诉举报该公司超范围经营、没有教育培训资质、不开发票、虚开发票，置若罔闻。北京市市场监管局在2020年9月-12月期间通报该公司308件投诉，居然没有1件得到处理。北京市公安局一直以民事纠纷不予立案。请问，北京市有关的职能部门，你们坐得住吗？	1
我上去就是一个滑钅……	1
又没叫你们韩国人别喊，真无聊	1
广告说的好像月薪五千能靠理财发财一样	1
一起投诉上面的两个外卖揭秘吧！很影响观感！	1
我小学就听过这个名字，现在高中了，又看到了	1
咋楼中楼回复全都看不到了	1
应该联合全球一起制裁日本！如果日本早把核辐射水倒入大海，就把日本国彻底消灭！！！！	1
就因为华为时我国品牌，香奈儿才告的吧，碰瓷	1
建议餐饮企业拉黑他，他会要求饭店给出全部配料和操作过程，私家调料配方等等	1
少放屁了 我跟那毕业的我不清楚吗	1
感谢国足普及地理知识让我知道还有这俩国家	1
可以，公正公平公开少搞小动作，人心不足蛇吞象	1
下啊！又没有加班费	1
估计是恼羞成怒吧。毕竟女儿问的问题他不懂，然后想要通过商家挽回颜面，没想到商家直接给他退款，也不解释。。哎，希望他女儿没有继承他的智商吧。还有，这个年代不都有手机吗？不都能上网吗？百度一下就那么难吗？不，估计他是没有流量。。。	1
让他喝一杯中药试试	1
生活中离这样的人远点	1
难道不是韩国人最吵吗，干啥都一惊一乍的	1
我是每天准点下班，一分钟都不多在公司停留	1
18线小城市靠爷爷奶奶辈造的房子拆迁现在住120还有一套120一套80独生女懒得努力	1
要你提醒，你也配？一条美国的好狗罢了。	1
我看见一块钱的点都不点十有九骗	1
看看这些外国狗有多么的垃圾，国人不要抱任何幻想，他们就是怕我们强大，怕我们清醒，怕我们自强！	1
电视上极光TV，播放正片前的广告全是理财课，里面演员演技很好	1
我从来没觉得它们两个像过。。。	1
被扑倒那个人真的命大，没有被吃掉...我要是他我下都会被吓死了	1
不愧东北金渐层~酒量挺大哈	1
大猫进村了，这猫我没有，哇呜	1
这很韩国，请把“韩国”这个词当做一个形容词，而不是名词（就想华姐说做人不能太美国）	1
我都是叫领导一起下班的	1
要是赔了，那么以后小偷不能逮了，不然对方磕了碰了死了，还得负责	1
又想到邢克垒和束文波了记者就是小夏吧	1
这公关可以啊 花了多少钱买热搜	1
你为什么不去理财？利用睡后收入轻松二十几万，这就是最近疯了似的给我推送的广告	1
上升空间又大了，吐槽大会体育场下半场可以出来了吧。	1
老马可是人大代表	1
吵架都是你们这些媒体惹出来的。 一丘之貉	1
不安全，走一半刮大风、雷暴雨咋办？	1
怕没处理好，给播出去？	1
大部分就是说还是有真的是哪部分呢？	1
一只老虎安置到哪里，没有老婆老公会让人家绝后的，先要搞清楚人家对象到哪里，科学放生	1
悬崖村可以借鉴此方式！	1
小老虎太好撸了！虎头虎脑不骗我！太可爱了	1
都看不到他咽下去	1
一个骗子炒作被索赔	1
还敢告，赢了还有天理吗？这家属，牛逼，强将手下无弱兵	1
别宣传他了，大家散了吧，别给热度	1
就没有办法阻止他们吗？联合国发起投票？游行抗议？抵制？？？	1
记得等会儿醒了给它吃饭啊	1
该说不说，如果不是猛兽，不咬人，真的想摸摸他。毛绒绒的多可爱可惜，会攻击人。还是多保护环境，不要再破坏山林环境了，不然生态失衡，害的还是我们人类自己。	1
现在这个社会，还真是什么人都能当领导！呵呵	1
脸真大，口罩都遮不住	1
天天研究怎么让人焦虑	1
标题点赞！偷就是偷，别用“拿”说事儿。	1
现在戴口罩了，这种奇葩都不觉得丢脸了是吧？	1
声音有点像抽水马桶	1
“我就出来溜达一下，看把你们吓的”	1
本来就是伪概念刷焦虑，有病么	1
太厉害了，居然还咬爆了一只车胎	1
我还以为多了两个国家	1
好浪费这样喝乐趣都木有啦	1
啊？他们加油的人是少呀还是嗓子不好呀，还是……不好意思加油啊	1
这是吸进去的吧，用肺？？？	1
天天都是这种广告，还有网贷的，都没人管管吗	1
一个买早点的你还让他进修化学吗……	1
？？？？自由？	1
笑死，不给中国加油，难道给随便乱认东西的韩国加油吗	1
图一的是俺教练和他老婆	1
偷就是偷，价值多少是量刑标准不是行为标准。价值过低不够量刑，但是不代表你的行为就不算偷。这是可以累计的。	1
我可能真的是爬上去的。	1
兄弟，不来一杯广东癍痧凉茶吗！！？	1
她里面是有相好吧	1
不要吵了，再吵又要被偷了	1
不给加班费 事情也忙完 凭什么不能走	1
我没有财富也没有自由	1
还是没有后台了吧……懂得都懂…	1
是太闲了吗？我杠了	1
卖个皮蛋瘦肉粥的要化学课代表才行	1
看一下午看了个寂寞	1
怪不得日本怪兽这么多	1
声音好像马桶抽水。。。	1
选标题层面，人民网没和稀泥，好评。一就是一，二就是二	1
活该。想着天上掉馅饼，真能赚钱还会告诉你你以为你是谁。	1
大家不要给他儿子施压，万一心脏不好遗传呢	1
香奈儿想钱想疯了吧	1
都别吵了，我买华为就是了	1
美国：作为劳资养的🐶，我不给，你不能要	1
东北的野味想吃我们	1
该走就走吧，有的领导莫名其妙下班不回家，你等不了他的。	1
稳中有降，整体可控！哎不是亚洲前面都谁啊	1
我还有四千多亿呢	1
看你们领导是什么样的人了，我们就可以	1
大老斧:不会趁机给我打新冠疫苗吧	1
刷明星的没有祖传的脑血栓都没人信	1
想知道排后面的还有谁	1
这个问题就像是 学生下课后老师还没走我能走吗？ 所有作业都高效的完成了	1
咬爆轮胎时被吓着没	1
嗨，这种太多了，建议严打。之前也试过一个0元还是1元的7天理财小白训练营，还有自己的App，加了个微信群，里面早上中午晚上各一波群消息轰炸，群里有什么班班、大师兄，还有一堆伪装成学员的托～讲的就是入门的东西，纯粹就是诱导你买课，口号喊的贼6，煽动性极强，还好我穷，捂紧了钱袋子	1
有第三住房的，怎么算？	1
我承认他的天赋是个牛人！喝可乐雪碧不用舌头感受一下味道哪还有什么意思吗？重要可乐没有那个隔或者啊啊啊！喝完的真的没感受。	1
咋感觉国足成了贬义词	1
怎么都理解不了学校一直以来的骚操作	1
我是海洋，我是水，我覆盖了大部分地球，我创造了它。每一条河，每一朵云，每一滴雨，都将回到我的怀抱。地球上所有的生物都离不开我，所有的生命都来自于我，那么人类呢？你们，也不例外。我什么都不欠你们的，我一直在付出，而你们一直在获取，从来如此。但是我也能随时将一切收回。	1
拉着屎看他喝水，喝之前深吸的那口气我觉得有屎味	1
哪个资本家不吸血？	1
这不就是表扬榜吗	1
这么矫情的活着你太累了 多学点知识会更好	1
已经不所谓了。反正已经这么垃圾了	1
加油声打又怎么样还不是赢了你们	1
光看视频我感觉我已经晕了，想吐……	1
最大的垄断不是执zd吗	1
某手使这些人活得很好	1
为什么不可？？？工资就这么多？工作完成了不走？！	1
思密达，你礼貌吗？怎么跟你干爹说话呢！？	1
偷国的 体育精神一向如此	1
jio杆开始打闪闪头也开始晕了	1
无语子知道自己爹好面子，你怎么不多给点钱让他有面儿呢，自己没能力你要别人惯着你爹，笑死真是诡辩天才，还要面儿呢你这样出来说不是更不要面儿了吗	1
哎呀妈呀，太吓银了，这大老虎妈子一掌不得把我拍死	1
屋子里的人得有多恐慌啊	1
台🐸有快过期的疫苗	1
美国疫苗给你用你敢用吗？	1
这种辣鸡还能继续出来带货真的没天理	1
韩国这热脸贴冷屁股的样子极度可怜	1
美国和日本一样都是直接排大海	1
CNTV的电视端，这种广告巨多无比	1
本来就理亏还要赔偿闹大了对你有啥好处翻开评论看看有几个赞同你的看法下半辈子都不准备活下去了吗	1
哎呀！还好我捡的快！（白展堂语气	1
真怕他这么喝水会被呛到！	1
有病吧！！他们活够了我还没活够呢卧槽	1
敢不敢继续查腾讯 QQ360“二选一”	1
没错阿，就像我们，自己不够用，世界到处送。	1
总是有那么一些傻子国家，对美国总是充满幻想，然后一次次的被现实打成猪头	1
白人眼里亚洲人毫无底线，韩国只是他们眼中的一条狗。做狗就要有被主人踢开的绝悟，韩国的确很像狗，踢开了还会舔上去的。	1
当代再也🈚️武松了吗	1
这不就是外国快手	1
儿子是豌不能威胁爹的～还有没有伦理	1
位置没摆正吧？主仆关系而已。	1
当年济南被拆了的那个佛跳墙可以建在这儿	1
哈哈哈😄评论好欢乐哦！	1
保护环境给野生动物一个自由的家	1
希望调查清楚，老虎为什么下山，是不是山上没有食物了	1
商家做得没问题啊，还需要更多的解释吗？	1
就不能搞得和周边风貌一致点吗？这配色和设计有审美嘛	1
可以了，前一百唉，77名，中游水平了	1
咋的，嫉妒我们人多？	1
建议去图书馆比赛	1
按照这个穷的吸空气	1
本山东人目前的心情就是想骂人，首页不会还有看了创造营的i艾回吧，把日本是世界之癌人类之劫吸烟刻肺	1
比较想知道哪个花店做出来的豆腐渣工程	1
韩国就是美国的一条狗，心情好给你块肉，心情不好懒得鸟你	1
花店没在花泥后面加一层固定板	1
患难见真情你觉得美国会懂吗。。。	1
韩国的骚操作真让人无语	1
这可是把我逗笑了	1
韩国球员还能登陆意甲吗？	1
可以啊 下班打卡走人	1
生活已经够难了，干嘛还在这给我们贩卖焦虑	1
身体状况良好？？把眼睛给治好了再说吧！	1
为什么感觉喝完杯子还是那么干净的呢？完全不像装过饮料的	1
华为那个，怎么看，也是个H吧。。	1
舌头表示，刚刚有什么东西过去了	1
都无法相信这是真实事件	1
领导在，一般都提前十分钟走，领导不在就看心情	1
点开一看三线城市入门级600呀那还好一看单位哦？万是吧哈哈哈哈哈哈哈哈	1
偷国人 静音观看比赛申遗吧，乌鸡鲅鱼	1
这下好了，上升空间更大了呢	1
我以为他水中毒了	1
活该，平常仗着大家必须要用淘宝获取顾客地址信息，这些事也没有人管他们，其实早该管管了	1
我懂了 意思是球场上加油要打哑语是不是	1
来，喝中药，不信你不吐	1
我们领导在知道效率高的前提下都觉得你不加班就是工作态度有问题	1
以前我上高三的时候她进去了，现在我三高的时候她又进去了……	1
看得我好难受，胃堵挺	1
再强悍的野兽，它终归是受惊了，害怕了。袭击受伤那个人，扑倒后就走开了，不是狩猎捕食，更像是应激状态下的反击。后面在草垛下躲那么久，被逼无奈出来咬轮胎，更像是挣扎。有点可怜，安顿好送回保护区或者野外吧。	1
那说明我们有气势啊	1
只能说这个父亲真是没见识。	1
苍蝇不叮没缝的蛋	1
球场这么大，我想加个油都要被说大声。比赛不都是要加油的吗？	1
《穷爸爸富爸爸》在大学时代就看了，很有道理的书，一定要早早规划思考！	1
小鬼子还是傻，发个公告说喝一桶核废水送一个日本绿卡，那么多精日，公知，台蛙，神友。公告发布一个上午就全被喝光了	1
虽然睡着了，但一靠近还是能感觉到生物体积的可怕。	1
这虎威，跟动物园里的简直是二种物种。	1
你们球踢的太烂了	1
这老虎学历不低啊！知道射人先射马，咬爆轮胎	1
我一直以为倒数第三内。。	1
上电梯的功夫，浪漫变成社死	1
心碎了一地	1
看了很多遍，终于发现是怎么发生意外的，三个人，中间那个男的大概是蹲着有些不舒服，往后移了一下，下面的女生抬着大概是有些吃力，在中间男的动作下失去平衡然后放开一只手用来扶住扶手，哦吼，另一只手就撑不住啦	1
因为疫情没打有积分a级比赛，下降很正常喽	1
本来就差劲，现在还开始上综艺了。。。	1
不太科学，国足踢不过排在身后的叙利亚和乌兹别克斯坦	1
国足始终在践行一句话：底线就是用来打破的	1
保护logo产权不就是防混淆，防蹭名气吗？但但华为这个智慧生活的软件logo，要不是香奈儿告了，我每天打开这个软件就没想到过香奈儿	1
你说是谣言就是谣言？	1
咋滴，发现你卖假货你急了？	1
愿意当狗，就得把事情给想明白	1
这家属的脸真大啊	1
作为学生，只能毕业后再说出实情，明哲保身	1
谢谢提醒 我安德玛立马写诉讼书	1
求求你们搞点资本主义吧，这么封建真是太low比了	1
好的，你们提的建议我们会参考，下次加油声音更大	1
稳中有降，技术型回落，后期返弹空间巨大	1
皮蛋瘦肉粥里的皮蛋那么大一块？	1
这个鬼主播怎么还在	1
希望以后韩狗问我们，别卖给他们	1
人太多了，它的老家在缩减，这个野大喵，也很可爱	1
但凡食堂卖人饭，澡堂有热水，宿舍不漏风，哪怕饭少点，水小点，人多点，都不至于冒着双证拿不到的风险出来骂学校	1
腾讯就不敢动，看来后台很大，这反垄断居然有针对性的，所谓社会主义核心价值观 公平，公正都是骗人的吗？	1
一条狗还想和主人讨价还价	1
大家别笑了……可能下一个制裁的就是你了！啊哈哈哈	1
每天送一支可以送一年她能高兴一年，这下整得心情瞬间不美了	1
这些都是回放画面	1
我都叫着我副总一起下班	1
阿里垄断市场，微博是垄断舆论，都该罚！	1
小偷还这么理直气壮	1
只有我担心他的身体吗	1
领导也不会因为你没走加班多给你钱	1
张奈儿是来搞笑的？	1
胆子太大了。还到处走动	1
天，做个人吧，也不进来证实一下，就乱起标题，看来钱收多了	1
前排很难不让人怀疑是水军	1
他可千万别去买老婆饼	1
松花蛋说：老子就是有纹路，没纹路才不正常	1
抓老虎的时候还直播呢，我还看了	1
这群人找借口也不是一天两天了，想把输球的注意力转移罢了，真小家子气无疑	1
你还真他娘里好意思要赔偿	1
能让学生集体造谣，可见学校也不咋地	1
它只是想回到自己祖先曾经的地盘而已。	1
现在做餐饮还得懂所有食物的形成啊	1
制裁理由是黄警官他“侵犯”邪教法X功分子的“宗教自由”，什么时候制裁莫叔	1
说东北落后的！吃你家饭了	1
更多的是不是反思自己！	1
所以金刚哪里打得过哥斯拉的，而且还是能喷射的哥斯拉	1
已经对淘宝失望喽，被骗子用天猫优购店铺发的订单骗了2000块，然后屁都放不出来一个	1
分清利益与友谊，建立在利益上的友谊关系难以保持永远。	1
有意思，有时间了干瓶白酒试试	1
翻遍评论去也没了解清楚 来个人给我科普一下她吧	1
现在抓到了吗有后续吗？！	1
