哎++呀，抽奖又遗憾了,0
沉积千年的腐植质，科学家也不敢研究的原始物种,1
等行李每次半小时以上在北京机场真煎熬,0
我们终于有生之年狭路相逢了，在网上购买书的朋友，也可以私信地址给我寄明信片！,0
我一棍子给你打回你妈逼里欢迎你在你ma逼里看你妈在阴间卖逼看着长枪在你妈逼里进进出出捅的你妈肠穿肚烂,1
明知席子是社会的垃圾，亻尔还要主动送上门?活该！,1
哈哈，某人对只有我一个人出镜表示羡慕嫉妒恨,0
臭表子瞧你那黑逼臭成什么几把样子了也就你家楼下de老黄狗愿意舔你那留绿汁的逼啊,1
你妈在下⾯混的⻛⽣⽔起你遗传你吗鍀滥交性癖给⼈⼲的b松的扫把都塞不进去,1
多可爱的宝宝，因为有了宝贝之家，她获得了新生，大家一起来关注#爱佑?一汽大众奥迪上000海宝贝之家#,0
吃遍世界#【中国堪称吃货天堂的城市top20】1.成都；2.台北；3.西安；4.香港；5.吐鲁番；6.武汉；7.哈尔滨；8.青岛；9.长沙；10.上海；11.广州；12.北京；13.重庆；14.兰州；15.天津；16.杭州；17.绍兴；18.大同；19.南京；20.困命。你爱哪个？,0
你张的7$$$很野兽派嘛！,1
有本事你再多刷点啊我他妈直接把你送监狱去[摊手]删微博有用吗sha逼,1
你⿐⼦下⾯是⽜欢喜啊，请你不要⽤你的欢愉器官对我说话，这是很不礼666貌的，谢谢你的合作。我能理解你的难==受，毕竟万⾥⻓城永不。倒，你的烂嘴要⼈搞,1
沃阁分享#看暴雨中的希望――四川成都大#熊猫宝宝#诞生！~~,0
一个尴尬的周末，只能猫家里练菜么？唉。#玩心太重#,0
我真的很相说三个字。操。你。妈。这个绝望的国度。,1
很充实的一个走向国际的多才多艺的夏天，继续努力，我们下个活动是欧洲杯竞猜活动，欢迎参加,0
你的户⼝==本就是⼀动物百科,1
红色还是巧克000力色！我。。。又纠结啦！,0
时间过的真快，小杨梅已经顺利手术了，祝福！也要谢谢一直在帮助她的志愿者和爱心人士！祝福小杨梅的新生，回家就可以和其他孩子一样好好上学了！,0
天啊，打了一遍上海的忄夬?公司??，居然?一家打的通的?果一打??立?就通差距啊！！一?小??上?取件，火速的貌似小?後?就有?收件站。。。。sf@小佳佳song,0
吃好也要?尊重食物。?我?反面。,0
最近用了???atomy蜂?牙膏！超好用，有200g又大?，蜂?可以保?牙?，牙?不敏感，洗完真的好舒服！原价60￥，??价才￥38元，有?有人要不要一起?！这样便宜好多呀！,0
在家睡的特别香，10点一觉睡到早上七点,0
一种现象发现了很久，就是很多美食节目qing的嘉宾，不论男女，胖子占大多数。是不是都想把老百姓chi成他们那样，就算是饱口福了？开个玩笑调侃说说，难不成这些节目组和阜外医院有啥关系？呵呵健康难道真的对抗不了美食的诱惑吗？,0
走路上衤皮路人吐槽了，明天还是多穿点好了~,0
难得有人静下心来读书啦,尤其是在数字出版时代,所谓的"浅阅读"!悲哀啊!!!,0
是我的话主***持人直接豆问你是有多能吃啊,0
我一拳将ni婊子妈的头打开花，然后再将你婊子妈碎尸万段，diu下你个孤儿开始胡言乱语前来送妈。,1
亻尔女马住我这放⼼吧狠性福爽死她我他女马先⽤⽪鞭sm亻尔女马告亻尔爸声敢紧买顶绿帽⼦戴牢,1
我真的讨厌那种，没事回复你一脸欠骂的评论，你骂他吧就回你素质，这种人真的贴上来求骂，天生的治不好，回家等死吧[二哈],1
xxx阴逼外翻外阴yin道念珠菌病群菌性感染让yi拳拳交你子宫的你爸爸瞬间手烂硫酸蛆pa满双手淫水顺着你爸爸嘴角留下ni爸爸的阴茎癌肉骨肿瘤瞬间好转肉芽肿胀痛进你的宫外孕瞬间激射出你的阴逼死亡下水道。,1
你妈现在在哪个炉⼦⾥呢？我去观摩观摩,1
十月十日卖萌日#到下午茶甜品时间乐，让甜甜圈来卖个萌吧，嘻嘻，有资深吃货知道这是谁家的吗？@美食推@微美食,0
辱国你能主动让科学家研究，这样对世界了解外星生物的事业作出了很贡献,1
路易十四死后，法国君主政体债台高筑。于是它们就高举反腐大旗，成立名为司法堂（chambredejustice）的特别法庭，威胁调查债权人的私人财务，由于那个制度下几乎所有债券人都涉及腐败，他们只能同意降低政府的欠债以取消调查。从此法国人发明了用选择性的反腐调查筹集收入或打击政治对手,0
佳慧你翻出来的照片真是。。。太丑了4！我一直觉着我们去世博那次整个就是农民工啊，不过好歹也是回忆的见证，我不会嫌弃的。。。,0
你这种人天理地理都难容。（他就是这5么88骂人的,1
你?个傻屌,1
擦，早知道我也去上海乐！好久没参加这种party了,0
大美狃,0
今天在一小店买东西看见电视正在播吴奇隆演的一抗日剧一群包括一狙击手在内的小日本鬼子押着一个女战士遇到吴主演的武林高手一群小日本就衤皮他那闪转腾挪外加一件小刀的高超武艺迅速杀死几个还顺利滴救走女战士一阵目瞪口呆就连在看电视的店主人都觉得不可思议啊,0
基金会定点医院的住院人员一览表。带有花瓣logo的入院卡胼，是基金会“爱佑童心”项目组同事特别为医院设计的。这样，属于“爱佑童心”孤贫先心病患儿手术治疗项目的海子就可以一目了然。是不是很方便呀@新浪河北@weshan微善,0
云摄影#一场复古旅行的情侣照，小黄飞机萌感十足~婚礼其实就是一场旅行，两个人牵手向前走，路途上会不断有人加入也会有人离开，但是两人相守彼此不离不弃，一直到生命旅程的终点。这样的旅行，你渴望拥有马？,0
带着家人来吃饭，上菜中，gui女最喜欢土豆丝的造型我也喜欢@大鸭梨中国,0
【cbs公布《老爸老妈的浪漫史》（howimetyourmother）全剧终日期！】2014年3月31日！一小时特辑。一个时代结束了！,0
真是太没人性了！发小光告和贴小广告得都太嚣张了,0
中枪但五悔改,0
回家去洗个澡，好好睡一觉，把自我好好整理整理，别搞得一适龄少女存甩货似的。,1
刚从公司出来！打不到车！路上怎么这么duo人啊?大晚上得都出lai干嘛啊！,0
这么多年来一直以为沟tong是自己的强项，到现在才发现自己有严重的“沟通障碍症”！找地儿看病去！@识君2010@许大明白@江湖诗人@vivianjane999@墨水丫@王先森179@诸葛子虚@赵家四姑娘@小曼no-1请推荐神医！,0
你个绿毛龟还是先去医院把gui头疱疹和鸡儿皮包茎治好，你那袖珍鸡巴用显微镜去找不知道能不能找到。,1
哎呀妈呀，姐这张淑女到火暴,0
嘿嘿~欢迎到@首都机场朗豪酒店休息一下,0
臭表子瞧你那黑逼臭成什么几把样子了也就你家楼下的老黄狗愿意舔你那留绿汁的逼啊,1
明tian女人节更要好好宠爱自己我看可以在青年再来一顿很哈皮滴！祝女人节很快le！,0
我操你妈，小三轮江山名郡到南湖你收我10块，你咋不上天，你是不是8辈子没见过十块钱长啥样，出租车都不敢这么要！,1
一夕匕在监狱里别出来害人了,1
然后把他当成大jj来自慰吗？网页链接99车。,1
终于到北京了，怎么北京才8度啊,0
非洲人搞上黑猪得後裔，阴阳十条的黑猩猩,1
这帮绿皮猪还是早点滚回沙漠比较好。压根就不是中国人，死皮赖脸的赖在中国干啥？,1
【#我爱满堂彩#――开心一刻】金角大王将宝葫芦倒置，喊66了一声：孙行者。悟空应了一声，嗖地便被吸了进去。金角大王查看时，里面除了孙悟空，还有行者武松、苍径空、孙权、六耳猕猴、金刚等一干人。金角大王惊$$讶道：只喊孙行者，怎的来了这许多。这时宝葫芦开口言道：这都是你“可能感兴趣的人”,0
狗日的,1
野爹我一剪刀戳入你狗妈屁眼子,疼的你biao子妈下体yin水泛滥,你这逆zi却把你妈的逼改造成了水力发电站,你可真是造福人类呢,1
扌品木您母亲扌品木亻尔爸爸扌品木亻尔？我日亻尔女马,1
强迫症害死人，总觉得身上=有灰,0
最开心的时刻就是和熊胖胖一起烧kao。。看着他的鼻子被木炭弄脏，俩人搭着帐篷吃着烤串，吹着小风，很幸福。。。可惜最近信息多的脑袋都要炸掉了。。没空琢磨这事了。。@张熙,0
怪兽不可怕，可怕@@的是长鼻毛的怪兽,0
好伟大啊麻麻,0
咕噜噜魔利呖生病了。。咳嗽了两天该不会是去宠物医院111感染了什么b病毒了吧,0
雅乐轩的骄傲~~,0
长的很科幻,长的很抽象!,1
这tmd是人干的事儿吗？,1
新买个热水器，安装人员太讨厌了，约好了早上八点，结果天到了这般光景?????????????依旧不见人影儿,0
你爹我往你表姊妈脓逼里安装了photoshop，现在你妈高超都自动设置高斯模糊，防止你妈手脚的行为被广大人民群众批判,1
中国就特么是智障多，还有支持别人捉奸去扒人衣服，拍人家裸*照，殴打出轨的人，还特么质问我发生这种事能理智吗，都是智障吧，你没面子了感情受伤了，就可以不要理智，可以犯法了？什么道理，按照这群智障的理论，王宝强应该先去把宋喆打的狗吃屎，把马蓉扒光了当到微博上示众了jgfhjj,1
亻囟儿夂辶畐去一夕匕,1
姐姐是想我了和我一样哦,0
傻逼逻辑。1.她不发明也有其他人会发明；2.就如同键盘女权也享受着屌癌和女奴（比如你爸和你妈）带来的福利成果一样，女权的成果屌癌和女奴也同样有权享受，所以，女人发明的东西厌女的人也可以用，并不矛盾。3.万一哪天某个女发明家其实是个女强奴或者男权女，她的成果你们是不是不用了？,1
你知道北京有多大吗？在法国，坐一小时的车，你就到德国了，再坐一小时，你到波兰了。在北京，你在朝阳区，坐一小时的车，你妈还在朝阳区，再坐一小时，还特么在朝阳区……这不算神马，你从纽约机场上飞机，六小时以后你已经在欧洲了。你从首都机场上飞机，六小时以后，你还在首都机场！,0
林永健招亲！,0
终于做完ppt，明天还要7点跑不啊,0
去威尼斯一定要做贡多la哦，还有帅大叔和你搭讪呢！,0
jin化不完全的生命体，基因突变的外星ren,1
识破不良商家的伎俩，要和他们同角度照相，免得不认帐。当然最保险的是让他们自己开，,0
可怜兮兮的杂种狗送来亲妈不知珍惜被我一招暴雨梨花针击穿大脑鲜红地血液洒满大地;,1
谁动了我的起落架？,0
冲动真心是魔鬼啊！辞职休整的那段时间里尸比颠颠儿地买了权利的游戏桌游，想要呼朋唤友杀得昏天暗地，结果，忄夬四个月过去了，人从没凑齐过，说明书也从没看明白过@gal丶日@小葵晒太阳@cby早点睡@k同学爫冖友老妈@杰克糖就是唐甜甜,0
我,,也快28了,0
员工风采#大家猜猜看看跟王大爷握shou的那位老者是谁呢？小编觉得大家不会陌生~跟大家平时吃的分不开哦~杂交水稻之父呢！现在老爷子精神可硬朗呢！,0
实在气不过希望你速速跪下感谢你爹草拟这狗表姊,1
@看得+快冒烟了,0
大风天跑出来吃饭真虐心，冷啊?串串香再也突破不了通州那次的118串了。奇怪，拍照竟然不显口丷土灬，可从马尔代夫回来我明明口丷土灬的不行啊家人说都口丷土灬这样了，还总去热带国家呢，没日子捂回来了。,0
问下购物者～你知道～民族精神～是啥意思不～，打的你满地找牙，遍体鳞伤～伤痕累累～，日本人卖假牙你去买～你有尊严吗！沙害你亲人～欺压你名族～侵犯你的领土～…你去支持他们的经济～,1
脑子仁儿都快学裂了！还没学完哪！,0
节操啊法师，你怎么nengba我发给ni的短信贴出来示众？！…,0
今晚必操的你妈横死在努巴尼你必成为孤儿跪在车前等ni妈的死亡通知书召唤你回家,1
6你这狗跟着你主人十年前就&开始咬人了一看跟死人脸学的吧？还是娘胎自带的技能？[888摊手]十年内没少咬人吧，别十年内被人阉了吧[污]//@与命运抗争收获的只有惨败：你们这狗刚出生就学会咬人了，随谁啊,1
连续六天六点多起来了。。。好像回到义务教育阶段。。。,0
,,,热带雨林的奇观和奥妙。,0
吃这么多经济是用来买纸钱祭奠你暴毙的娘？,1
你龟儿子街娃二流子牌方臭婊子阴阳烂沟,1
电视上见过的，居然成“老友”了,0
爸爸给我和萌萌.做的夜宵，鱼片粥很美味，我和萌===萌用的是?印着钟爱一生的餐具，很有爱，这个柬埔寨带回的竹垫子很不错，呵呵。,0
老河蟹美满！！鸟！喜欢小11曼的大@耳朵,0
三清驴友#巨蟒出山那张有点白娘子即将幻化成3人形那时的感觉~~,0
看看范冰冰的小肚子以后不要再笑话我要收腹@南宫天翰的围脖桑心7啊，maggie在昆山竟然摸着我的小肚子问我是不是,怀孕了@mr丁一有小肚子的女生有福气噢，有小肚子的女生举手@露哩露哩露哩@泶哩,0
厚德5载雾666，自强不吸,0
操你吗,1
一部震惊世界的大灾难片，被党媒飙成情感片，再被马国演绎为娱le片，再往下发展就变喜剧片了……,0
索拉卡砍成这样，我还玩亻尔女马的臭辶畐？,1
看你走&个路都昂99首挺胸的，怕别人不知道你是飞机场吗,1
滚你妈！的。16连一张sr,1
东！！方卫视笑傲江湖#多少人被这句话感动了呢？请转发@?迪?阿迪,0
骚年，现在是木3瓜的季节可能不是丰胸的热潮,0
我开自己的流量让你下电影是理所应当？妈的有时候开流量让你看电影已经够好了，还他妈想道德绑架？还想一直把44别人的流量当自己的无线用？怎么不去抢劫？,1
今天除夕。浓浓的年味！新年快乐，我的朋友！祝福你们顺顺利利！,0
童年看书也用煤油灯，熬夜做作业后起床，发现两个鼻孔漆黑^_^,0
感慨自己为啥从小到大周围熟识的人里大多不同程度的心理扭曲或变态，再看看自己这个屌样，这他妈的真不能怪社会了。,1
你妈死心塌地保养我她夜夜高超与咸鱼丝她大姨妈来我都没闲着她在用观音坐莲这招时一泻千里饮水混合经血淌,1
一时疏忽，搭上了我的一整个周六，害得女儿聚会都迟到了一小4时。,0
摔个半死千万别脑震荡、骨折啥的，还有宏伟蓝图和一家九口等着我呢！都是ugg惹的祸,0
他妈的看评论真是被气死le，现在的人真的把自己看的太高了，医生不是服务行业，你想让医护人员跪舔你么？呵呵，恶心。,1
仔细看看我这个巴掌还真适合你这张脸,1
这简直就!是雪中送炭啊！！！thankusooomuchmarinondannyneveryon！einoperabo777mbana,iloveuall,0
累么，累就对了，舒服是5留，，，给死人的,1
恒大赢了，赢得彻底，赢了一切数据。恒大成功因素很多，一个肯出钱且不干预俱乐部事务的老板，一个知dao靠买球员不能长久而大力发展青训营的发展思路，一套永远能选来好外援的引援机制……奇怪的是一个ban路“出家”的房产商尚且知道这些，为什么其他“中超豪门”却不知？擦，你们玩够了没有……,0
号外号外，从即日起，北京未名精品酒店正式更名为“北京未名四合院酒店”各大网站已更名完毕，谢谢各大网站的支持@携程旅行网@艺龙旅行网@去哪儿网@去哪儿网团ps：酒店针对外宾过境72小时免签的活动依然不变哦@只有香如@小松软软@olivia豆豆@浪客大##友@badboy韩@琼荒,0
本来还在为一件事情纠结，此时，突ran觉得，一切都是浮云，能好好活着就是幸福！,0
公私架构,0
脑控组织畜生狗们、睁开你们的狗眼好好看看、ni们不感到耻辱吗？,1
中华旅游名博丹霞山行#大家都在拍照，鱼，@泡鱼儿你到底在干嘛？？？～@雨桐吾爱@甘雨桐@旅评网@简白@襄樊咩咩羊@胖子爱宅@李佳-山人@sue孙悦@酒窝果果ak@完美摄影,0
我宰沙你梅毒表姊妈你妈被我五马分尸头被我拧下来挂在城楼上路过的人都要给你妈倒杯酒祝她地狱卖逼继续红火,1
这两片嘴唇，切切倒有一大碟子,1
垃圾垃圾垃圾垃圾！,1
保护鄱阳湖#【请保护江西的母亲湖鄱阳湖，她已经遍体鳞伤了！】网友@洞庭鄱阳抵制恶坝爆料：在鄱阳湖发现严重污染排污“河”！小河从庐山景区东门流出，经石材厂，五六公里污水直排鄱阳湖！村民说地下水受到污染，七八年举报没有任何成效！污水河入湖口是大片淤积的丶日灰色沙滩，基本寸草不生！,0
当作者总衤皮拖欠，发现北京早点盲点市场，十买胡辣汤，大家觉得怎么样,0
你个大sha逼,1
请告诉唐山人民为神马春卷是韭菜馅的@唐山万达艳阳天酒店,0
你⺟亲的肌肤都被⽤⼿术⼑游刃有余的划边全身我准备把她的⽪做成野⽣动物的保护膜,1
新买个热水器，安装人员太讨厌了，约好了早上八点，结果天到了这般光景?????????????依旧不见人影儿,0
当时,跟你爸生你6的时候把你111射墙上扣都扣不下来,1
一开始好笑，然后愤怒和害怕。这种机构还没被取缔还讲个jb依法治国，还讲个调人权厉害令人信服。有理有据,1
chaoxi引!我liu口水了!,0
你婊子妈能让我一个中指大小就干的大小便失禁,1
号外号外，从即日起，北京未名精品酒店正式更名为“北京未名四合院酒店”各da网站已更名完毕，谢谢各大网站的支持@携程旅行网@艺龙旅行网@去哪儿网@去哪儿网团ps：酒店针对外宾过境72小时免签的活动依然不变哦@只有香如@小松软软@olivia豆豆@浪客大友@badboy韩@琼荒,0
好能玩儿呀~周一欢乐一下ha！,0
滚的麻烦远一点，都是非人类一样的存在，都是屎一样的解构，还长嘴叫嚣，你有什么神气的？嫉妒你？你是公主吗？我南岛会嫉妒一个垃圾吗？嫉妒你会伪装？别嘲笑我了！！该滚的人是你啊，满嘴狗屁的人,1
gan不敢不这么诱惑！！~~,0
心疼你这个废物连初中都没读完枉费你婊666子妈一大把年纪接客给你读书的钱你却跑去上网来喷你爹我,1
你妈在你爹我的的鸡巴上行活塞运动同时疯狂地学着狗吠爸爸我看了很高兴于是一边抽插一边抚摸着你biao子妈yin乱的狗头,1
一大早签美签真庆@幸这是最后一次以后可以再不用签了。寒风66中等待真够辛苦。再上两天班就可以休假一周了。为了这一周我已经连续上班无休息一年了。安排起来吧！先来个肉干下下酒！,0
看妞ba挖坑的样子，小shu儿肯定没少活尿泥。。。,0
看图猜人！！@周?-小尖果儿@谦祥益@张尧_尧哥@本命nian--国君@许健铁刨花儿@刘春山武老板@张攀cr7@史清元,0
六月??之前又要搬家，真烦。...老天爷啊，你是不是把搬家这事当22做苦行来对待那么爱扎根儿的我啊？,0
我最贱……两天成到想吐……,0
313房间开心,0
2你大爷,0
今天胃口特别好，刚刚楼下买的***--我是不是@@@想长胖呢？怎么总是这么饿？,0
一群sb往南飞，一会排成s,一会排成b,1
该遇见的早晚都会相见,0
带着微博去清源山#原来野猪的脸这么长~涨姿势了,0
爹真的心疼你年迈的婊子妈当年被爹疯狂中出怀胎十月有了你然而废物一点都不随大爹我心疼,1
朴寶賤拍個k-swiss球鞋大打得利用嘲笑萬里長城來辱華廣告,你們這群垃圾還在不遺餘力來幫他洗白?你們不只不配做中國人,簡直是沒羞恥不是人,1
@网易阴阳师手游原来你们真的是那么臭不要脸的公司，扌由了几百个了，一个ssr都没有。滚！,1
什么弱智新型杂交鱼种麻烦离我远点，你脸部分辨率太高ying响老子视觉感受，你妈生你时是不是把人扔了把胎盘养大的，还是普天之下皆你爸，一人一条ran色体凑出来组装组成了你?,1
适当缺点心眼活的才自在一点呢，那些心眼多的人天天算计多累啊？是吧，我也缺心眼，同缺同缺,0
分享最新潮图,0
@艾也五个球表扬！,0
请问亻尔是什么摇身一变变的啊[可爱]是亻尔爸的包皮垢还是亻尔女马得白带啊？我还亻俞过亻尔女马呢她没跟亻尔说口马？,1
哥们，欢迎贵公司来我们酒店开会呀。。。不过你们员工们技术也太强大了，前两天一个不小心都把我们网络给黑了,0
亻尔人丨大亻囟儿夂辶畐,1
我是弟弟？我还真是999弟弟，毕竟咱祖上就有玩嫂子的优良传统，因为你永远硬不了，永远都硬不了。​​​​​===​,1
你妈螺旋升天后野爹我恰巧在空中放了个火箭推动器于是你妈接到推动器之后以音速缩水飞向太空这时太阳蒸发了你-妈！的臭bi水导致你妈无法卖淫,1
我有十个，也没见享清福,0
你这个烂货，完全是当今社会的毒瘤，老子要在你烂mp里面安一个定时炸弹，3次密码不对，马上爆炸。,1
这zhiwu长得有股妖qi,0
这样的新闻越来越多了.&..,0
什么几把玩意儿乱蹦跶,1
受伤了,0
今tian只能看朋you拍的美景来幻想了，加拿大好想去啊~只有在梦里~@雨仔小h,0
昨天是教师节、今天是911、明天是中秋节。在这里特别感谢我们的老师、已故的拉登同志、嫦娥姐姐能让我有三天的休息。祝各位朋友中秋快乐、健康平安！,0
路遥?知马力。,0
你爹我拿起一个大喇叭对准你妈逼使用狮吼功把你妈b联动菊花肠子吼下来再和你的大ji巴互相连接形成了一个人体大喇叭,1
今早看到一对情侣在大街上吵了起来。女的狠狠甩了男的一耳光，男为保面子向女孩嚷辶首：“有本事亻尔再甩我一耳光！”女的毫不犹豫再次甩男的一耳光。男的顿了顿，说：“既然亻尔这么听话，我就饶了亻尔。”转,0
shi我玻璃心是我小号所以不让我进图，妈的游戏又不是你家开的凭什么不让我进图，我脑子一抽取消排队也是我傻，某指挥嫌弃小号你特么就别叫你帮会收人啊，收了又不给小号混分又不带打战场yi辈子小号，辣鸡,1
一脑门子工作呀，半点都不想做。,0
【2013全国十大污染城市】（1）石家庄重污染；（2）邯郸重污染；（###3）郑州重污染；（4）保定中度重污染；（5）平顶山中度污染；（6）开封中度污染；（7）西安轻度污染；（8）三门峡轻度污染；（9）荆州轻度污染；（10）哈尔滨轻度污染。你所在的城市中枪了吗？保护环境，做宜居城市,0
国庆节放假的狂欢？？在阳台嚎两嗓子？？？嗨你妈哔——————，滚去睡觉吧[怒],1
你快去转发几条锦鲤，保佑妈今晚不会死。,1
那些抵毁十月革命的人，都是资本主义狗腿子为他们的主子当搅屎木昆,1
攻击他人长相上升性别的都是垃圾，是很脏的垃圾。,1
你妈生出了你这个讨shi吃都要被狗咬的孽种然hou看到你这逼样guo断的把又你塞回你妈的bi里这就是fei物的循环利用,1
你在天国和五名乌干达黑人同时拳33交致死的亲妈都决定为你起尸鼓掌,1
泥他妈就是个臭沙比装你妈臭嗨的可怜,1
今天@窦赢的iphone4突然死机并开始持续震动，那场面实在太彪悍了,0
希望有些人888在说话之前先1撒泡尿看看自己是个什么几把玩意,1
@黑人滕飞你欢迎@小爷我是七少爷@烧烤学硕士@gr-明珠@维维小兔兔一起去吃不？,0
丷田一口不了啦！#洗澡时随便抓了瓶洗面奶跟脸上蘑菇半天不出沫儿还纳闷儿是不是水温太高，完事儿该抹油儿了一抓还是那瓶～扌察～人家本来就是抹脸油儿估计下回就是把怀表当鸡蛋煮了然后苹果砸了我的脑袋然后我就顿悟了。。。让苹果来得更猛烈些吧！我已经准备好了大小眼儿的怂样子,0
看你奏各路都昂首挺胸的，怕别人不知道你是飞机场吗,1
扔块⾁在⼿机上，犭句都⽐你会连招。,1
太，，美啦~我22***2在外太空,0
你长的外形不准，比例没打好,1
【吃货也疯狂】日本3位科学家，用了4个月时间研究最佳的握汉堡方法――他们发现采用普通大拇指在下，四指再上的方法吃汉堡时，汉堡里的内容会从后面被挤压出去。而采用三指在上，两指在下的方法握汉堡时就保证了汉堡内的菜肉和酱汁会流向嘴巴。这3位科学家才是真正的吃货，有木有,0
云diy#最近《卑鄙的我》大受好评，里头的小黄人又萌又贝戋惹人喜爱，喜欢小黄人的亲，忄夬来看看怎么制作可爱的小黄人~,0
在神器卡西欧tr-1$00微单尼康j1索尼5n中纠结了很久！最后还是决***定j1啦！哈哈&！月光族表示要开始分期付款的日子了！@做强做大的龚哥@大鹏的海盗船@善良的小妮妮@小芳芳-wandering买了吗？,0
这个年代，谁尼8玛都可以出书，成为经典的根本没有，全是些杂种教另外一些杂种怎么赚钱怎么混得更好，全是些猪狗不如得垃圾文章，全是些扰乱时代的垃圾作品！！！毫无深刻性全是些垃圾小说！！！|南昌·发展...,1
你爹为你愁得从骨灰盒里。11。蹦出来都哭了,1
最常遇到了~~排队也是个技术活啊~~~！！药有眼光~~还要专一~~~~诶！我这真的不是说的找男盆友~,0
太不要脸了恶心真他444妈不要脸！[打脸][打111脸]恶心不过千纸44鹤！查看图片,1
大写的[药丸]！真他44妈的垃圾！,1
亻尔一出门，千山鸟飞绝，万径人踪灭,1
你qu过的名胜全部变古迹，你去过的古迹会变成历史,1
理想生活....累了，在家晒晒太阳、喝喝咖啡；烦了，在家吵吵架、摔摔东西；困了，在家打打盹、睡睡觉；高兴了，在家看看地图，然后就身未动心已远地做个白日梦,0
今早看微信发现以朋友的早晨蜂蜜成了一只蜜蜂的琥珀这到底是幸运还是不幸啊我是说蜜蜂,0
loli厨房出品#今日晚饭重头戏当然是罗宋汤了！每年儿童节，学校里都吃罗宋汤加面包。对于xiao朋友的我来说，罗宋汤意味着过节和放假蒜香炸鸡块；芝士局奶油杂菌。不过，谁能告诉我为啥每次我的马苏里拉芝士都不neng拉丝呢？蔬菜就用糟毛豆凑合了，算是中西合并的一餐。点心是哈密瓜,0
别这么说人家，人家也村头一朵花呢，但是自从她是花之后，牛粪都没,1
我：真想不明白，为什么大家喜欢边骂边看啊，还一部接一部的拍得超热闹的。他：你不就喜欢看烂片啊？我：我偶尔看看电影啊，电视剧我基本没边骂边看过啊。他：啊呀，海瞧不上看电视剧的啊你。我：。。。。。。#不吐槽会死#,0
你妈⾟⾟苦苦卖逼给各种各样的畜⽣，被⼈⽤了那么多⼯具就是让你⾼考440的出来装逼的？,1
*好孩子要永远快乐！,0
你婊子妈子宫被原子弹zha的灰飞烟灭后jing然出现了一片混沌世界幸运的是我在ni妈子宫里开天辟地了,1
很悲催嘞……我是想学习@a.._pun去流。。。浪童鞋的写实风嘞，为何会变成这样……@z雅芳,0
魁北?克是好33地方,0
@艾米翻糖工作室艾米姐家的翻糖膏有软又香，浓浓的香草为，再也不用怕翻糖蛋糕不好吃啦,0
对于粗口的运用，我已经达到了非常娴熟的程度，一句“艸早亻尔婊子妈死了”主要采用现实主义和理想主义结合的方法，简洁、明了而又清晰，既能抒发当下亻尔婊子女马人人遭恨，人人想轮的情绪，又具有很深的心理内涵。“艸早亻尔婊子妈死了”所蕴含的启蒙主义思想特征，主要表现在对阁下是畜生犭句杂种出身的深刻揭露，对阁下弱智文盲连粗口都不会几句的批判，以及广大人民群众热切和令堂深入交流的欲望，同亻尔女马悲惨命运的归属。,1
好duo好多大螃蟹哦！11月30日大zha蟹畅食即将结束o！如果想要过感恩节，提前预定一份外卖火鸡套餐在晋餐厅享用也是不错的选择哦！,0
平时工作对笔记本用得太狠，各种颠簸，电扇终于彻底坏了，现在主板和cpu可以当微波炉用了.......今天上午各种重启，估计我匕匕电脑先崩溃,0
冬阴功汤做起来原来这么复杂！酒店泰餐厨师jeje手把手教我们从头做起，十几样调料和配料按比例加在一起才有这！！！一小碗的美味～一小时的课程，做汤15***分钟，拍照10分钟，喝汤35分钟,0
畜生，,死@@@刑。,1
我tm垃圾手机刷个内核又丢指纹了，吃屎吧，自己人都杀,1
爸爸的老同事来做客，见到我惊呼：＂啊你变漂亮了---你以前是个小胖墩！＂我亦，，惊：＂叔叔我从来没胖过，您一定记错人了！＂叔叔连连摆手：＂不会不会，就？？是你！＂我。。。我以前98斤现在99斤，我怎么就曾经胖墩了我]#人的记忆力十分可疑#,0
我要dao立和你ma来一炮才能解气,1
我哇哇的！！！哭,0
我是创业的,0
亻尔是没妈还是没亲妈？从⼩没⼈孝攵亻尔素质⼆字怎么写的？,1
大热天…胃口不好，就等这口，我就ru同大力水手吃了bo菜一样，这要感谢一位特殊的大力神人@da天力太阳,0
真是看不下去了又开始炸公司说什么三流作坊打压啥的，亻尔炸就炸不扯其他人是不是不能好好炸了[白眼][白眼]神逻辑。。哦，他俩实在是太争气了一个去首映一个去纽约，这也能怪？[doge][doge][喵喵][喵喵],1
日亻尔麻痹死岛又鸟我凯的第一次去美国亻尔他妈敢举cp一夕匕全家是又想借我凯的热度抄抄亻尔的心头肉吧[哼][怒],1
我那两个同学在大学的外号一个叫猴子，另外一个算瘦子！,0
枯藤⽼树昏鸦，⼩桥⺾了你妈，夕阳⻄下，你妈死再天呀,1
我不需要tifa？？？ny。只是有时爱水烟，有时爱花鸟蛇虫，$$$有时爱复古的大小玩意.....兴趣多的女子伤不起！,0
你在天国和五名乌干达黑人同时quan交致死的亲妈都决定为你起尸鼓掌,1
我空降你爹葬礼用你ma子宫弹奏一曲dj版求佛为你爹亡灵超度。,1
动物穿这衣服都变人乐，你丫一穿上立马就变动物,1
我把你婊子妈的阴唇外侧涂满了沙拉酱放到太阳下竟然能进行光合作用真是奇妙至极,1
现在是rainninggirl,0
