text	label
怎么说呢不应该啊每个人都有每个人的权力嘛这种事如果对方不答应我们可以一起讨论商量一下嘛	0
给爷看笑了	0
移民城市，能互相看不起的就是各地移民了，说穿了就是老乡看不起老乡😂	0
我国从来不认为是病，鸡奸犯是刑事罪	0
不要冤枉老实人	0
我一直以为广西被黑是“传销”和“电诈”🐶	0
我也在非洲工作，就挺不能理解这种女人的	0
真的假的，写信给万先生	0
在这个语境下，断章取义？	0
不好意思 我家庭完整 且很幸福	0
目前是在征求意见~	0
只能一人独享	0
真的，你這評論有趣又奇葩，我笑了😅🤣	0
演员不评价，黑豹拍的真一般，居然还拿奥斯卡了，政治正确道德绑架	0
笑死了，一包辣条，公交车马上就范	0
我个人觉得，个人嗷，不要喷我。我觉得如果杀人是建立在理性上的，我就可以理解，但是由于杀人的因，就要承担偿命的果。所以我能够理解犯罪吧，在我这里没有大是大非。	0
我想……我们得回归现实了	0
内个吃西瓜😆😆	0
什么虎式坦克	0
静茹的声音超好听	0
知道了，紫薯饼打钱	0
这个应该叫“婚内QJ罪”，法律上是有的。只不过，判决的时候，没有QJ罪重。	0
那你还在上海吗？	0
命义荒是我	0
你放一个万箭齐发，在我这儿都是单体伤害，哈哈	0
现在有汉奸专门带女孩风向，是个团队，目的就是让中国民族矛盾激化	0
你是哪里人？	0
。。连汉语都不会几句，这。。	0
小心酒吧营销的那种	0
那林彪元帅哪人？当年把苏联支援的一半产业放在东北的可是湖广西南人，他们也是南方人啊！😆	0
韩国跆拳道黑带被一个普通男性虐杀，体型优势就在那，技巧有时候没那么有用啊	0
怎么注销账号，谁教我一下	0
剩下的是自己精挑细选的公鸡，会叫，会唱歌，还会炫耀它们的大彩色尾巴	0
实操性极强🤣	0
说实话男性也可能得这个病	0
可是楼主你不是依旧不喜欢男生吗，很多时候这种东西只是让他找到真正的自己罢了。迷茫在所有人的一生中是很正常的事，难道说因为周围的人都很厉害，我有一段时间感觉自己很废物，所以大家都不能把自己会的东西搬到台面上吗？正确认识自己是人一生中很重要的一门课程。	0
你别看就行了，情侣都有这样，不很正常么？她们也是情侣。	0
不知道苏州的同胞听说你以前以为苏州是浙江的，该是怎么样的破大防🤣	0
哇你写这么多这么认真的吗	0
他们只是和你祖宗做了一样的事	0
女的想啥呢？	0
因此可以看出，自作孽不可活！	0
我们也喷他们不就赢了，自卑心要不得，不要把洋人的话奉为圣旨。	0
回去看看经济数据好吗……	0
哥真的不至于，这钱拿到手都怕没命花😅	0
我们小区住着一个国男娶黑老婆的😅他老婆特别胖😅生的棕色小孩 这种的怎么办	0
请看我上面的回答	0
他老公也太惨了吧😭	0
哈哈哈哈，当初解放后进新疆的大多河南人甘肃人，河南人和甘肃几个地方的人名声在新疆确实不好……	0
它们要的是特权	0
老婆****不要太爽哦	0
其实有一些靴子是男女通款，而且马丁之类的也有男靴，男靴也有一些小众大牌	0
我看几个都挺正的挺好的大多比较抵制吧	0
东方卫视播的不全是东北小品曲艺节目吗？我觉得上海对东北人来说算友好的了，东北人金星也常年定居上海	0
大姐推荐电子厂和纺织厂	0
黑二代混血球员交女大学生女友！	0
不客气 应该的	0
一眼丁真鉴定为假	0
一直不敢回复	0
果子狸前几年很嚣张举报都没用。现在微博好像看不到了。	0
太暖了，这就是男生应该做的吗	0
666，果然我们下一代还是明理的	0
你既然都知道答案了，还来问题主？	0
发一个帖就被删，那干脆改名女权吧算了吧	0
不知道彭看见作何反应🤔	0
这并不能改变什么	0
爱得起...没钱就没有爱情嘛...呵呵...	0
😆😆😆关键你没法背调	0
可不。我搬运违反民族团结了。	0
诸位如何评价？关注微信公众号-反接盘联盟	0
赚不到钱就不行	0
物竞天择了属于	0
简单来说就是他觉得我们对蟑螂苍蝇冷漠对待。	0
你就是河南人，我没说错吧	0
标题没毛病内容上有问题	0
2021年10月5日广州地铁	0
某些男同性恋的审美也是找阳刚型的，（我接受男性打扮的好看一点，但是也不喜欢阴柔的打扮风格），那些娘化的受女生喜欢是因为她们想和对方当好姐妹（我不理解这种心理……）而且现实生活中的男同和耽美文字里的男同还是有很大差别的。	0
你说的这些，跟你所在地的人大代表说去，跟女生说不着	0
为什么不拿拳头	0
推动全球混血计划资本……细思极恐……	0
😅😅像打仗一样	0
打的乱七八糟的。	0
天津以北，就是冀东辽西了	0
上海人在上海为什么不能说上海话？	0
有啥用？每次都能避难成功	0
你自己是这样理解的，其实别人根本不是这个意思……太敏感了吧？我觉得层主的意思就是他们被很多人不接受所以世界很小	0
真无聊，就不给就完了，爱咋叫唤咋交换	0
不一定需要现在就很有钱，以我所见，只要在工作上有一技之长，就有当地人踏破门槛要给你牵红线了，因为他们认为，在可以预见的将来，你能给予老婆孩子比较好的生活环境——当个潜力股就蛮吃香的。但如果哪天遇上排华事件，会不会受到冲击就难说了。	0
希望这个吧的男生真的能做到只反女拳不是反所有女性女生就是这么个生物很男生比更任性一点更矫情一点更多愁善感一点希望你们能看到普通女生的美好而不是满脑子的拜金祖宗背叛公主病要知道好人和坏人的差别绝对比男生和女生的差别更大	0
各位有新词了	0
对同恋排斥的力才会这么大，所以可能是同恋	0
要不要封禁三楼	0
自己年薪二十万那是自己说的	0
但她害起当地的中国人，工作中暗中搞鬼，被辞退了破坏中国公司在当地的商业进展不会手软。	0
没听过美黑？1，白人女生美黑很普遍，甚至为了美黑长期在沙滩赤身晒太阳2，越白越不怕黑，越黑的人才越喜欢白。亚洲最喜欢强调自己皮肤白的是越南女人和菲律宾女人，为了白恨不得酷暑穿长衫、节衣缩食打美白针，因为越南女人和菲律宾女人皮肤最黑，越黑的人越生怕别人说自己黑	0
我也没因为吴亦凡是异性恋就讨厌所有异性恋啊🤔。性取向和道德水平又不相关。因为谁谁谁做了坏事所以就讨厌这个人的群体里的所有人。这是啥？这段时间偏见吧？	0
开tno玩许蒂希	0
海王的存在已经证明了一切。	0
唉，逝者安息	0
陈胜吴广揭竿而起	0
最近很着急都便秘了	0
幼稚的人才会说出狭隘无知的话，没有基本想象、理解与共情能力的人是很可怜的	0
一切皆可普信	0
以前是这样的，现在	0
你搁这叠buff呢？😅	0
是敌是友看看发帖记录再说，我的号怎么也被黑了？	0
把复杂问题简单化以扭曲问题的本质	0
沉默等于没有廉耻心	0
微信群演，50一位稳定工资	0
肯定不是啊厌女症和厌男症不都一个性质的吗都是有理由存在的	0
还有徐州的事情，我们应该相信政府，可以持续关注合理宣传热度，但要讲事实说道理。那两个所谓的志愿者发的内容矛盾，明显有争议性的内容大肆宣扬。在wb上还有，过去的违法犯罪还能被提到现时代的性别问题上。	0
我们中国真是太强啦😆	0
还要认证帐号，本来想注册一些账号出来分享给需要的人，结果还要认证，	0
国际上排得上号？有。有一本书排的，关于性需求。	0
收藏比攒多，实用🤣	0
没有的事，只是网上黑得少而已	0
普通朋友是没问题，如果是男女朋友，那确实是没用，你妈没说错	0
中国GDP超过日本了，也没见中国日子比日本混的好	0
卡菲勒是同性恋🤭	0
啥时候的事啊	0
几乎和唐山事件同时发生的上海砍人 ，当街大菜刀抡在脑袋上咔咔的响 ，那视频看的我，现在一闭眼睛还能回想起那个声音 ，上一次听见还是勤工俭学 在厨房打工 用斧子轮牛骨头	0
河南人很质朴，很善良，从郑州、新乡、卫辉的今年雨灾就可以看出来。说河南人偷井盖，其实，按人均比例算，河南人占的比例很低，51例只占3例。如果按省份算，占31省市的第十一位。按人口计算，十四亿比五十一。河南1.05亿人只有三例，算是高吗？还有，周边相邻的省份和河南人的口音很像，如河北相邻的邯郸、和山东相邻的菏泽，和山西相邻的晋城、和陕西相邻的潼关，和湖北相邻的襄阳，安徽相邻的阜阳、亳州，和江苏相邻的有徐州、卞县........，人们都把这些地方的人当成河南人。如果把这些地方的都算成河南人，河南人的数量估计会超过两亿。现在的河南人非常注意自己的形象，我遇到几个河南人，他们说：我们不能给河南人丢人“。如果那个河南人做了丢人的事，连河南老乡都看不起他。	0
东北比你上海惨多了	0
国外生活成本低给我笑尿了	0
现在好些了，以前的新闻言辞报道更猛烈。记得10年前左右，南京有条马路非常破破烂烂，江苏台某节目用了一周去报道。甚至主持人播新闻时最后都破口大骂了，因此我都觉得这主持人情商太低	0
那你知道安徽人在微博怎么过的吗？	0
两个字。奈斯。	0
广西不算什么吧 比起上面这几个	0
翻墙别发布不良信息、反动言论，也别浏览啥政治敏感话题，其他的国家没空管你的😅太多了，管不过来	0
万一是中国人呢？	0
就事论事，我还真没见到像这个这样出名的🤣🤣🤣	0
我说的是作者，哥哥我没说你	0
没完啦？你们到底有多大的仇恨？天天发这些玩意儿有意思吗？换话题！	0
职阶teacher是吧我不太信线下1v7这事，这个号发的东西不全是真的	0
你是全国人？	0
明白的河南人是不会这样说的，河南这个地方是祖先曾经生活的地方，但是我们从来没有说河南人是别的人的祖先	0
山东是要好一些	0
以后亲子鉴定技术一定会更大的推广	0
真是够孤单的，我觉得你应该融入人群，修复自己的抗逆力	0
拉一百个人出来一百个人全检查吸毒肯定有不吸毒的，如果拉50个出来那一定有遗漏的	0
没啥问题。	0
尼玛 老子脱发 搞毛发型？😅	0
doi是啥	0
微博吗？再正常不过了	0
矛盾激化唤醒人心	0
自己先物化了	0
如果说要反对黑人留在中国，必须真实点赞率必须超过4.7亿人，也就是总人口的1/3以上！！！	0
出国找的，回头带着小孩来参加联考，985/211随便挑。	0
一把子支持了	0
别的不知道，不过前几月刚人肉出来的一些所谓微博“女拳师”不都是男的吗😄都上新闻了嘿	0
从空降吧主到改贴吧目录，现在连吧名都能改了，度娘越来越会玩了。	0
这波怎么评价？	0
这。。。黑起来都无从下手	0
强制复习惹	0
真没必要这么骗自己… 不过也是要看个人魅力的..	0
尊重就可以了	0
这可是转贴P圈，你们这造谣真是大胆，你不怕被拉去黑屋治疗吗？	0
雾霾😆（我天津的！没黑河北！我们也一样！）	0
李世民？？他尊老子李耳为祖先，你懂这是什么意思吗？	0
的确，是争议	0
贵州怎么了，不太了解？	0
你他么赶紧交稿了，诺贝尔文学奖评委会都准备打车到你家门口来拿稿子了😆	0
黄精灵的10个果子完全是可以自己支配的。但是蓝精灵如果想要让黄精灵为他“服务”，那么蓝精灵至少要预存10年的果子才有可能给黄精灵提供一个“家”。当然现在很多蓝精灵也开始支配自己的果子了，也懒得预存果子了，所以现在反过来是黄精灵开始着急了	0
你抗逆力并没有很强	0
😅😅😅😅	0
东北人被河南人睡 不亏	0
高人哪，喵神果然是高！把事情说透了，还能让人挑不出骨头来！👍👍👍	0
10，不能负担家庭责任，几乎看不见；	0
没毛病，这些白人终究会后悔的	0
要向大佬学习	0
哇！清汤只要汤好味道简直了！最爱牛肉！不过没吃过沙茶酱，什么味道啊？175，125长到140，现在减到了132。也不知道暑假反弹没有😭开学就决定办张健身卡，口亨。	0
是你觉得 而且我也可以很快地融入一个群体中 毕竟性格随和 热爱运动 热爱生活 周围人对我都好评 朋友圈广 也有个别知心朋友 您就不用为我操心了	0
零元购活动	0
。。。口号总要是好的哪怕有权以后制度改了	0
恶心到家了！	0
每个人都有接受和不接受的权利 不需要道德绑架和洗脑	0
你认为的同性阵营不一定是站在你的利益上考虑，同性也存在竞争关系，我看到有人说权人大部分都是已婚人士(数据不保真)，你想想他们的目的，想从中得到什么就明白了。	0
哼哼哼，圈子不同吧，大学生那种就少	0
法国足球队好多黑人🤔	0
实际上我觉得支持同性恋真的说法不对，毕竟性取向自由，没有必要支持或反对哪一方。其实说是支持同性恋，还不如说是支持同性恋平权。但无论支不支持平权，也是个人的自由。	0
不高，一点不高，就是结婚率血崩了	0
四分之一还不多？那上海全是苏北人好了，不叫上海改叫苏北	0
你圈子里没有就代表没有？	0
艸，河南山东东北完全符合上述全部条件	0
论据呢？我🇺🇸待过三年，亚裔男性在奥斯丁婚恋市场可是抢手得很	0
这就是去年臭名昭著单位黑人诈骗案。当时留学生话提充斥各大论坛，后来都被大规模删帖了。	0
那你知不道进化是自然选择，如果不淘汰就无法进化？杂交的优势就是建立在不断淘汰上的长期结果，但是人不能像植物一样把不符合期望的直接淘汰，杂交后不符合期望的更多，变化更大，但你不能把劣等的杀了，依旧要保障他们的权力。	0
欢迎关注撑同吧	0
广西风景棒🐮	0
哈哈哈哈哈哈哈哈 上海菜🤭	0
等触底反弹	0
人家正常恋爱	0
主要是为啥要瞒呢，不管前任是什么人总是要坦白的，既然女生自己之前喜欢，那你就不要隐瞒，让对方决定，这才是尊重人	0
哪里拉黑了呢？哈哈哈，打脸	0
我不敢说走遍全国，但是基本走遍了，，长三角、珠三角、北上广深咱们赶不上。其他地方还没资格鄙视辽宁。就说中部地区，河南河北，还有西部，怎么比啊。	0
索玛女王，这博主是男的	0
好贴，顶起	0
你怎么知道那就是女大学生？难道五角场只有女大学生能去？	0
找到的兄弟有没有干🤣	0
群聊那个明显不知道单身派对另一方不参与，但是这个消息大概率假的，因为游戏是wow，这消息在nga还被屏了	0
别的不知道，我单一辈子也不接这样的	0
把美食当成优越感真是够可笑的。这种人只不过是现实中的社会底层，在人与人之间找不到优越感就想通过包括美食 gdp 城市发展速度来当人上上👍️	0
搞的男人跟性饥渴动物似的，还利用男人的性，哪个文盲没有医学常识的给扣的帽子，不知道男人身体很脆弱？加班熬夜抽烟喝酒会导致体内荷尔蒙水平下降吗？还有精力去天天办那事？	0
我猜你是浙江人~~	0
只是减轻了而已啦	0
中国男在欧美女性中总体是性吸引力不高 但这也要看个人 你自己有魅力自然会有人喜欢你 我的意见也是中国男 不要管的太宽了 中国女生又不是你们的私有物品个人资源 世界那么大多去看看 你找到外国妹妹了 就不会管东管西了 提升自己是重点 不尊重女性很傻	0
我怎么知道呢😅	0
衣服都不能穿？汉服不过是古代的款式。汉服平常的很，我这里小县城，平时也常常看见有人穿。	0
我是一只gay也是一位平权主义者你大概解读错了OTZ	0
原来是禁止发图片！	0
希望我国能借鉴韩国	0
咋这么巧那个人曝光就被你看到了，我咋没看到呢⁉还不是人家软件平台把你那点喜好，你的爽点给算的明明白白了	0
大家集火冲啊	0
我们也一样啊	0
“这孩子很聪明，就是学习不用心”	0
学生多的事你自己想想学校里是怎么对女生和男生的你就明白了，社会上压迫男性没有学校强了而且也不掩饰了，你也没有那么单纯了，当然就明白过来了。	0
没办法山东媒体太差了	0
好样的，有种	0
激情犯罪（犯罪行为）激情犯罪在强烈的激情推动下实施的暴发性、冲动性犯罪行为。属情感性犯罪。包括杀人、伤害、毁物、纵火等。其特征：（1）犯罪人的理智削弱或丧失，具有自控力缺乏和易激惹的反应习惯。在激情状态下，表现为认识狭窄，思考问题的能力受到极大限制，自我控制力减弱；犯罪人一般具有抗拒、固执的逆反心理，对外界刺激过于敏感。（2）犯罪人具有盲目、畸形的自尊意识，以及过分认真、拘泥形式、敏感多疑、易受暗示、情绪不稳定、易冲动等人格特征，大多缺乏客观的自我评价能力和坚强的意志品质。（3）从产生激情到实施犯罪行为，有两种情况：一是当即产生犯罪冲动而引起犯罪行为，在刺激与行为之间缺乏冷静思考的时间，此为典型的激情犯罪；二是不良情绪体验长期郁积，在某种刺激的引发下瞬间爆发而实施犯罪。（4）无预谋。犯罪人预先未确定犯罪动机和侵害目标，其实施犯罪行为是因受到外界强烈的刺激，这种刺激既可以与被害人无关，也可以是在犯罪人与被害人的冲突互动中产生的。（5）后果往往相当严重，犯罪手段残忍。某些激情犯罪行为除直接攻击目标外，	0
浙江人在东北不被歧视吧，浙江卫视台倒是全国各地都在骂，不知道你们浙江人骂不骂，在北京浙江卫视都被骂成韩国卫视了，比韩国人都能抄	0
黑人没有大量贩卖到法国葡萄牙	0
混淆同性性行为与同性恋比较常见的就是同性恋宣称的动物中存在同性恋的说法。他们通过举一些动物中存在同性性行为的说法来说明动物中存在同性恋。这个说法存在的问题是：动物并不像人一样他们的性行为只是为了发泄欲望，当欲望比较强烈而身边没有异性时就会对同性发泄欲望。即使动物在有异性的情况下依然和同性进行同性性行为也依然不能说明动物中存在同性恋，如倭黑猩猩的同性性行为每两小时就要进行一次，但他们也经常和异性交配，并不具有排他性，最多只能算是双性恋。还有一种宣称古希腊有同性恋的说法，这也是将同性性行为和同性恋等同了。古希腊的同性性行为往往是长者与年轻人的，代表着年轻人对长者的忠诚，根本不存在什么同性恋。	0
哈哈哈哎哈哈哈哈，不要和不是同一个三观的人说话，说不到一堆去的🤣	0
这个是不是提问美食荒漠的那个？那个问题下我看见有几个黑北京美食的。这种多少沾点那啥，或者是故意引战的。作为江苏人现实中没有遇到过说北京美食不好吃的，俺还特馋北京的烤鸭。	0
可怕的反社会人格	0
配得上，可以上，不可以结婚	0
对，我该被骗	0
这不跟之前那个女王培训班一个性质吗	0
没强求接受，但至少不要歧视	0
顺序乱了 东北后面山东 山东后面湖北（运气差，赶上疫情了）然后西安，接着才是上海，上海结束后我看看轮到谁。。	0
太 精辟了	0
只能说罪有应得	0
他知道自己的行为有多无耻，反串湖北人咯，正常操作	0
你自己自尊自强谁会不尊重你，何来压迫之说。	0
中科院读研这个也不是很困难的事情啊本科班上有保送的，有自己考的，隔壁班也有好几个。	0
活不好都有事。	0
她不违法和我讨不讨厌有关？	0
许州的事真多	0
现在想平权就不能再把女性当做一个弱势群体了，不要大男子思想不拿自己当人看，遇到性别绑架勇敢反驳大声说不	0
留下为什么不行，又不犯法	0
娱乐圈早就乱了	0
暴力只是一个表现形式，重点还是这个男的的内在外在及物质条件能否降得住女人	0
我呵呵了，哪儿没有好人坏人	0
东夷是族群的称呼，是中性词没有贬义哦，后羿就是东夷人。	0
你真是绝了！	0
事乌兰察布把澳门拉下水了（悲）	0
房子没了，可能是他没和老婆说不能把房子给爆破了，或者直接不让她进房子，再说房子没了就没了，自己细品，房子指内心的房子	0
看清楚呀，不要断章取义	0
这样下去早晚有一天芝加哥会变成第二个底特律的。	0
可别在那双标了，没落自己身上都是别人的问题，到自己身上就都是正常现象。	0
坚持吧，不坚持一点希望都没有了	0
这特么才叫女权	0
为什么我要支持？你又你喜欢的权利 我也有反感的自由	0
😆带节奏的的前提是有节奏可以带。	0
提高不了black的生育率	0
别再骂啦。他们就两个人等等说我们以多欺少	0
哈哈，幽默风趣	0
对策：男人不婚	0
相由心生，这个眼神真的很阴毒	0
山东相关部门操作很迷	0
女性到底应不应该有权利呢？	0
你能说出这样的话，我就能断定，你一定不会是反串	0
别说羊了。人类和AI之间都能有爱情。你不会连这个也不知道吧？	0
有一种态度就是没有态度，或许是觉得大家都一样没什么好表态的，或许是没兴趣不了解不方便随意表态。	0
各个生物来地球一趟.无非就是想保留自己，然而自己无法永生。只能依靠dna来传递给下一代，让自己以另一种方式活着，自己的孩子有自己的dna，就以这种方式继续活下去，虽然自己的意识已经消亡，但肉体在某种意义上依旧活着，虽然我的话有些不符合伦理，但事实就是这样啊，如果不生孩子的话那怎么让人类继续存在下去啊	0
第一句话，中国女性是唯一被批评的女性群体。这真是我见过最长的一根杆子。	0
最后的视频哪里有？🤔	0
男的叫邓金军。女的叫谭海秋，假名陈琳。一个茂名高州北坑的。一个柳州鹿寨的常出没于东莞长安领帝酒吧	0
为什么国男喜欢跟饭圈一块玩	0
顶不动，睡觉了。明早看一看有木有好兄弟回复	0
是我的超级英雄啊😆😆😆	0
上海需要黑吗？	0
我只是不忍心看到她们被人伤害，仅此而已从选择开始，伤害就已经注定了。	0
小的时候有一次在幼儿园上课，忽然飞进来一只手掌那么大的蜜蜂，所有的小朋友都吓得退开了，老师说不要动，然后我直接冲上去用手罩住那只蜜蜂，然后被蜇哭了，在家躺了几个月，太蟒了	0
我就是这样想的，但也确实是自己不够优秀吧。如果我年少有为，遇到喜欢的女孩就能说出口了	0
这还要联想？这要是考试题简直就是送分题	0
只能说打拳有用，但还没完全有用	0
为他们可悲?真是可悲，你这种高人一等的态度，我理解同性恋，我妈妈不理解，我从来不觉得我妈妈的世界太小，你也不要觉得自己支持有多高尚，每个人都有每个人的局限	0
不该死，回头是岸	0
芜湖起飞！	0
然后呢？你想表达什么？赶上就是没超过咯？不行吗？有需求就释放不行？	0
真的换来我们站起来了吗？我咋被996压弯了腰？	0
最后两句是夸😅👍	0
😅难得的是中国男人有统一的无理由底线！	0
不好意思，我是科比粉丝	0
登黄鹤楼【唐】崔颢昔人已乘黄鹤去，此地空余黄鹤楼。黄鹤一去不复返，白云千载空悠悠。晴川历历汉阳树，芳草萋萋鹦鹉洲。日暮乡关何处是，烟波江上使人愁。	0
里面都是些说好话的，有组织一样	0
害没挖够啊差不多得了	0
好吧老哥，这玩意天生的你说改也太难了🤔🤔	0
看了徐静雨的视频了吧，他说的是五千詹姆斯，你整一万，是怕蜀国输的不惨败的不快吧	0
不是错的，这个问题下面的男人都是这么认为的，我以为我能点醒，但是事实告诉我错了	0
抱歉，父系社会当然是嫁鸡随鸡，入国籍了，嫁给中国人入中国籍。	0
正常，我也经常被喷，习惯就好。	0
我刚把东西都放下，后座的一个女的就说：诶，这一排都占了，我就寻思好家伙连东西都不放了是吧，直接一句话占一排	0
其实就是一种好奇的心理，或者是民族自卑的心理。觉得带一个外貌文化差异不相同的人是一种优越感，我能谈朋友谈到国际上的优越感而已	0
祝你生活如意	0
B站有个叫徐云流浪中国的，你可以找他聊聊，你俩干的事差不多	0
男人的命也是命	0
北方在古代都南迁了	0
啊对对对至少人家有人了你连个人都没有😨😱	0
她的好几个闺蜜组团嫁给了非洲黑人，她和黑人生的儿子在中国电视节目里唱刘德华的歌曲“我是中国人”。	0
为什么jiang学长要打码😑	0
韦小宝，多精子受孕，引导生物技术新革命！👍😆	0
保护我方输出	0
笑死我了，那抗日川剧是怎么回事？川人可是原来战区的哈！可是川人牺牲最大！林帅解放东北二环内都哪人？	0
玩消失啊，艾就一个滋😆	0
你们这些连性教育都没有的人，可以别来搞笑吗？	0
希望你能为本吧带来更多正能量，尤为感谢	0
如果说自然法则不允许同性恋存在，为什么不让它灭绝？	0
我举个例子，你们有没有想过。30岁男有1000万，28-30岁女有600万，那么减掉结婚剩400万的30岁男性可以娶23-27岁左右的女性，以此推类下去，我完全不担心男多女少。通常男性都是娶年龄比自己小的女性。比例％70娶年龄比自己小的女性，％25娶同龄，％5娶比自己大1岁以上不等。我曾经看过某人说了个笑话，60后娶65后，65后娶70后，70后娶75后……以此推类。。。总会有一方多一方少的	0
怎么得到女权，就是实力而已，如果你实力到达一定程度，你是可以超越男权的，_x000D_这就是普世的特权~全人类通用	0
处理结果呢，进精神病院没？	0
那玩意根本就不能算文化	0
是时候分家产了。嗯嗯	0
她们能力好，跟你有什么关系？	0
这样喊是觉醒的标志	0
最好都走，我是这么想的	0
能处就处不处就离下次想结婚先提出来你的要求	0
上网那么久就没见过西藏和青海的网友-_-||	0
咋又去东北了？	0
以前的邻居是我爸老同事一个回族大伯过节就送给我家油香。人好	0
可是人家也没有黑河南啊，只是说一些河南人欺骗过他们😅	0
为什么都是哈尔滨	0
hub么？我在国外都不用翻墙🐶	0
有没有可能这些都是真的？🤔	0
表白墙有男生不敢直接问女生要联系方式所以去墙上海底捞这不很正常嘛？有个不知道是男的女的，说这个男生色胆包天，这跟那个大连某大学的人不一样嘛？	0
V推300起一单一杰办事兄弟来	0
多说无益，我辈自强，用事实说话	0
剃头了，剃头了。	0
哈哈哈，你说是回马枪好用，还是倒打一耙好用？	0
我来歪歪楼，看到“我负责貌美如花你负责赚钱养家”，自然而然的就想到了“你负责含辛茹苦我负责吃喝嫖赌”	0
说起新疆人小偷这个印象，挺早亲身经历过一次新疆小孩（看样子应该是维吾尔族吧，那片那时候挺多新疆人好像……）偷东西未遂，就在郑州在金林市场对面那片挺旧听混乱的门面房前，那小孩就偷偷跟我和我妈中间准备翻夹在我俩中间的包，及时被我妈发现瞪跑了……其实我们俩当时也害怕，怕他有大人跟着会发生啥冲突……现在那片也拆了，应该都没事了吧😜	0
哥们你说出了我的心里话，太对了！	0
黑鱼？！！	0
太长了，来个人概括一下	0
时隔一年回来看戏	0
匿名作者不回复了🤣🤣🤣	0
😆韦小宝都会被查	0
不想被一棍子打死你们倒是拿出点态度来啊😓	0
。。。吧主啊，必须尽快有，省得有人天天发垃圾贴，比如那个天天投票贴什么的	0
请问楼主凶杀案罪犯的男女比例说多少	0
有人就喜欢听文章的最后一句话	0
你见过吗？	0
我们研究生专业第一是河南小姑娘，极度自律，别的不说，河南学习好的人真的多	0
政治正确也不是完全就是对也不是完全是错的。还有国外当年歧视同性恋的政治正确也是民意支持。基督教当年有成为政治信仰。	0
你要考虑一下是不是上梁不正下梁歪。	0
听她的可就真毁了。	0
其实男人穿的鞋有很多种，本人是个狂热爱好者，我儿子今年17，穿的次一点是NIKE，阿迪，路易威登什么的，好一点的是那个AJ但我觉得那种谢没什么穿头，款式都一样最多的区分就是花色和鞋舌。但这小子是真不让我省心为了他一双限量鞋我得托好几个朋友才能找着，不过本人最喜欢的还是定制的皮鞋	0
宝，图片是本人吗	0
我居然全中…让我哭会	0
发生什么事了	0
著名打拳大师出来啊	0
啥时候进驻喷吧？	0
不结婚就没家就没有家暴谢谢ys	0
东北人表示…习惯了，别把它们当人好了	0
哪都有孝子	0
你不回我我就默认了	0
优越感说的可不就是你～	0
这才是正常人。	0
我原单位八十年代就有生小黑孩的，后来辞职了，父母养孩子，人不知道去哪了。	0
一个有正常工作生活的人根本没那精力天天发这种帖子，这玩意估计也是靠这个赚钱的	0
因为时代变了	0
以前不理解 现在深刻感悟	0
这是谁哈哈哈哈哈	0
可能有人觉得青海是青岛那的海吧。	0
你太小看美颜了，怎么就不能是男的呢，男的你一样看不出	0
有人知道吗？	0
我太想看看了！	0
虽然不知是真是假，但感觉很牛逼	0
没经历过跌倒，如何学会爬起。	0
戳到她们痛处了呗	0
为什么不能穿？	0
有以前存的钱，吃喝住啥的都在里边付钱了，有钱就不怕	0
皮特里在阿拜多斯的卡王（第一王朝）墓中发现一块饰板，上面有一个印欧种的俘虏，双手反绑，戴着镣铐。埃里奥特~史密斯认为画的是一个闪米特人。王朝时期也有文物留下，表现印欧和闪米特俘虏。对照之下，埃及法老们典型的尼格罗种人的相貌。如：1、法老系的真正始祖，第王朝的纳尔美尔；2、第三王朝的佐瑟——这时埃及文明中所有技术性成分已全都看到；3、大金字塔的建造者、喀麦隆型的基奥普斯；4、第十一王朝的奠基人、肤色十分黑的门图荷太普；5、塞索斯特里斯一世；6、阿莫斯~尼弗塔里女皇；7、阿梅诺菲斯一世表明埃及社会的各个阶级都属于同一个黑色种族	0
我去过全国几乎所有的省，而且不是走马观花式的那种，我是平均在每个省都待了两三个月，我只说事实	0
上海人讲上海话是不是对外地人的歧视，这个要分情况吧。如果是上海人自己互相之间讲上海话那当然不算歧视，如果是公共服务部门比如政府办事机构，外地人去办事故意讲他听不懂的上海话那不就是在刁难么？刚好前阵子我还在知乎上看到个问题，说是上海一个本地老太太去医院看病，医生是外地人听不懂上海话要求老太太讲普通话，结果老太太很不忿，回来还叫子女到网上发帖声讨这医生到上海工作居然不学上海话……还有，答主举得那个警察的例子，在警察在处理事情的时候，当事人双方都在，用其中一方听不懂的语言沟通，其实确实非常敏感。干嘛不用普通话啊？又不是少数民族地区，可能某一方根本听不懂普通话。	0
评了个“这位师爷，就是装糊涂的高手。我寻思你一直粉丝和热度都不低，没必要恰这一口吧？”直接给我删评加拉黑了	0
不值得，和谁结婚都是自由	0
刘某强——刘海强这个某有意思吗	0
就像那些呼吁动物保护法的，生怕别人不知道他善良	0
三观没走，口嗨而已	0
可关键是，一般的外国人生的孩子也不会多好看呀？人种论已经被证实是假的了，每个人种有各自的优点。所以，这种蠢话还是不要说了，没有哪个种族一定全面都好。就连生殖器官都是一样的，除了个别地区，大部分的人种的生殖器官都差不多。你可以去看看，而且生殖器官也是可以做手术变大的。	0
【政治经济学】批判资本主义的封建本质：父权制、男权主义、亲子继承权和抽象的“神圣名义”	0
？什么情况，答主不是男的吗？	0
基因遗传！	0
这就有点魔怔了	0
